Id,Name,Type,Price,Mall,2026-01-03 18:20:39
18039269,인텔 코어i5-13세대 13600K (랩터레이크),정품,662650,2몰,
18039356,인텔 코어i7-13세대 13700KF (랩터레이크),정품,553500,2몰,
18039374,인텔 코어i7-13세대 13700K (랩터레이크),정품,1008890,1몰,
18039512,인텔 코어i9-13세대 13900KF (랩터레이크),정품,703080,2몰,
18039569,인텔 코어i9-13세대 13900K (랩터레이크),정품,777900,2몰,
18051026,AMD 라이젠 스레드리퍼 PRO 5965WX (샤갈 프로),해외구매,3731600,2몰,
18055697,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),해외구매,4475640,4몰,
18055820,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),정품,1792560,7몰,
18071105,인텔 코어i9-13세대 13900KF (랩터레이크),해외구매,599600,17몰,
18071186,인텔 코어i9-13세대 13900K (랩터레이크),해외구매,812960,43몰,
18071201,인텔 코어i7-13세대 13700KF (랩터레이크),해외구매,550500,45몰,
18071228,인텔 코어i7-13세대 13700K (랩터레이크),해외구매,558220,82몰,
18071246,인텔 코어i5-13세대 13600KF (랩터레이크),해외구매,297000,75몰,
18071333,인텔 코어i5-13세대 13600K (랩터레이크),해외구매,408690,48몰,
18088028,인텔 코어i5-12세대 12400F (엘더레이크),병행수입 박스,213200,1몰,
18144521,인텔 코어i7-13세대 13700KF (랩터레이크),벌크,481700,75몰,
18158795,인텔 제온 E3-1275V6 (카비레이크),중고,996580,7몰,
18169127,인텔 코어i5-13세대 13600K (랩터레이크),벌크 + 쿨러,295710,122몰,
18169169,인텔 코어i5-13세대 13600K (랩터레이크),벌크,284340,100몰,
18169253,인텔 코어i5-13세대 13600KF (랩터레이크),벌크 + 쿨러,277630,105몰,
18169268,인텔 코어i5-13세대 13600KF (랩터레이크),벌크,269290,76몰,
18172421,AMD 라이젠3-1세대 2200G (레이븐 릿지),중고,26870,35몰,
18172463,AMD 라이젠5-1세대 1500X (서밋 릿지),중고,21380,7몰,
18172499,AMD 라이젠7-1세대 1800X (서밋 릿지),중고,68790,6몰,
18172535,AMD 라이젠3-2세대 3200G (피카소),중고,83890,7몰,
18184013,인텔 코어i7-13세대 13700KF (랩터레이크),벌크 + 쿨러,491480,98몰,
18198092,인텔 코어i9-13세대 13900K (랩터레이크),벌크,601980,82몰,
18198152,인텔 코어i9-13세대 13900K (랩터레이크),벌크 + 쿨러,622450,67몰,
18214907,인텔 코어i9-13세대 13900KF (랩터레이크),벌크,571920,69몰,
18214919,인텔 코어i9-13세대 13900KF (랩터레이크),벌크 + 쿨러,590550,44몰,
18224453,인텔 코어i7-13세대 13700K (랩터레이크),벌크,529790,97몰,
18224471,인텔 코어i7-13세대 13700K (랩터레이크),벌크 + 쿨러,564970,69몰,
18614342,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),벌크 병행,2279370,25몰,
18640205,인텔 코어i3-13세대 13100 (랩터레이크),정품,306000,2몰,
18640280,인텔 코어i5-13세대 13400F (랩터레이크),정품,220630,4몰,
18640286,인텔 코어i5-13세대 13400 (랩터레이크),정품,278990,67몰,
18640319,인텔 코어i5-13세대 13500 (랩터레이크),정품,647990,2몰,
18640397,인텔 코어i7-13세대 13700 (랩터레이크),정품,812500,1몰,
18640442,인텔 코어i9-13세대 13900F (랩터레이크),정품,794310,52몰,
18640472,인텔 코어i9-13세대 13900 (랩터레이크),정품,979990,2몰,
18702590,인텔 코어i3-13세대 13100F (랩터레이크),벌크,115550,82몰,
18702614,인텔 코어i3-13세대 13100F (랩터레이크),벌크 + 쿨러,126610,114몰,
18702722,인텔 코어i3-13세대 13100 (랩터레이크),벌크,229880,20몰,
18702749,인텔 코어i3-13세대 13100 (랩터레이크),벌크 + 쿨러,279810,2몰,
18702812,인텔 코어i5-13세대 13400F (랩터레이크),벌크,208540,113몰,
18702827,인텔 코어i5-13세대 13400F (랩터레이크),벌크 + 쿨러,217930,119몰,
18703208,인텔 코어i5-13세대 13400 (랩터레이크),벌크,310000,101몰,
18703220,인텔 코어i5-13세대 13400 (랩터레이크),벌크 + 쿨러,350000,122몰,
18703382,인텔 코어i5-13세대 13500 (랩터레이크),벌크,364320,70몰,
18703415,인텔 코어i5-13세대 13500 (랩터레이크),벌크 + 쿨러,374380,98몰,
18703556,인텔 코어i5-13세대 13500 (랩터레이크),해외구매,387800,16몰,
18703613,인텔 코어i7-13세대 13700F (랩터레이크),벌크,383690,98몰,
18703634,인텔 코어i7-13세대 13700F (랩터레이크),벌크 + 쿨러,393350,113몰,
18703730,인텔 코어i7-13세대 13700 (랩터레이크),벌크,555200,89몰,
18703751,인텔 코어i7-13세대 13700 (랩터레이크),벌크 + 쿨러,565130,107몰,
18703961,인텔 코어i9-13세대 13900F (랩터레이크),벌크,586450,76몰,
18703970,인텔 코어i9-13세대 13900F (랩터레이크),벌크 + 쿨러,605270,38몰,
18704012,인텔 코어i9-13세대 13900 (랩터레이크),벌크,753800,69몰,
18704030,인텔 코어i9-13세대 13900 (랩터레이크),벌크 + 쿨러,619370,50몰,
18704354,AMD 라이젠3 PRO 4350G (르누아르),중고,154000,3몰,
18718496,AMD 라이젠5-5세대 7600 (라파엘),멀티팩 정품,262000,22몰,
18718532,AMD 라이젠7-5세대 7700 (라파엘),정품,599800,1몰,
18718538,AMD 라이젠7-5세대 7700 (라파엘),멀티팩 정품,331950,125몰,
18718592,AMD 라이젠9-5세대 7900 (라파엘),정품,604800,1몰,
18718631,AMD 라이젠9-5세대 7900 (라파엘),멀티팩 정품,489980,52몰,
18737000,인텔 코어i7-13세대 13700 (랩터레이크),해외구매,653600,7몰,
18771350,AMD 라이젠5-5세대 7600 (라파엘),해외구매,244810,82몰,
18771416,AMD 라이젠9-5세대 7900 (라파엘),해외구매,545600,27몰,
18885863,인텔 코어i9-12세대 12900K (엘더레이크),병행수입 박스,519430,29몰,
18925781,인텔 코어i9-13세대 13900F (랩터레이크),해외구매,864420,3몰,
18925913,인텔 코어i9-13세대 13900 (랩터레이크),해외구매,903240,7몰,
18934001,인텔 코어i5-13세대 13400F (랩터레이크),해외구매,182400,100몰,
19157771,인텔 코어i9-12세대 12900K (엘더레이크),중고,589800,5몰,
19284587,인텔 코어i7-13세대 13700F (랩터레이크),해외구매,536890,5몰,
19285178,인텔 코어i3-13세대 13100F (랩터레이크),해외구매,159790,29몰,
19286273,AMD 라이젠7-5세대 7700 (라파엘),해외구매,287120,273몰,
19627457,AMD 라이젠9-5세대 7900X3D (라파엘),멀티팩 정품,829600,4몰,
19627601,AMD 라이젠9-5세대 7950X3D (라파엘),멀티팩 정품,857600,60몰,
19627808,AMD 라이젠7-5세대 7800X3D (라파엘),정품,638000,18몰,
19627934,AMD 라이젠7-5세대 7800X3D (라파엘),멀티팩 정품,491720,240몰,
20613197,AMD 라이젠9-5세대 7950X (라파엘),멀티팩 정품,1470000,3몰,
20685467,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),멀티팩 정품,3007490,50몰,
20725853,인텔 제온 E3-1275V6 (카비레이크),벌크,578540,42몰,
21694499,AMD 라이젠5-5세대 7500F (라파엘),멀티팩 정품,217850,190몰,
23537372,AMD 라이젠5-3세대 4600G (르누아르),중고,175000,1몰,
27521231,AMD 라이젠7-4세대 5800X3D (버미어),멀티팩 정품,650000,1몰,
27757436,AMD 라이젠5-5세대 7600 (라파엘),벌크 병행,261400,1몰,
27757619,AMD 라이젠5-5세대 7600X (라파엘),멀티팩 정품,269760,96몰,
27945140,AMD 라이젠7-5세대 7700X (라파엘),멀티팩 정품,363150,119몰,
27948446,AMD 라이젠5-5세대 7500F (라파엘),벌크 병행,206040,69몰,
28402418,AMD 라이젠9-5세대 7900X (라파엘),멀티팩 정품,456790,144몰,
28798964,인텔 코어i9-14세대 14900K (랩터레이크 리프레시),정품,781990,94몰,
28799180,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시),정품,667540,130몰,
28799435,인텔 코어i7-14세대 14700K (랩터레이크 리프레시),정품,557920,71몰,
28799498,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시),정품,498380,153몰,
28799654,인텔 코어i5-14세대 14600K (랩터레이크 리프레시),정품,361010,122몰,
28799732,인텔 코어i5-14세대 14600KF (랩터레이크 리프레시),정품,320550,113몰,
28884227,인텔 코어i5-14세대 14600KF (랩터레이크 리프레시),벌크,310410,189몰,
28884308,인텔 코어i5-14세대 14600K (랩터레이크 리프레시),벌크,330870,241몰,
28920827,인텔 코어i7-14세대 14700K (랩터레이크 리프레시),벌크,534000,63몰,
28920875,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시),벌크,639500,165몰,
28920896,인텔 코어i9-14세대 14900K (랩터레이크 리프레시),벌크,698500,135몰,
29858150,인텔 코어i5-13세대 13400 (랩터레이크),해외구매,314610,14몰,
29959874,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시),벌크,464850,185몰,
31391471,인텔 코어i7-14세대 14700K (랩터레이크 리프레시),해외구매,488970,58몰,
31391636,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시),해외구매,562370,48몰,
31391735,인텔 코어i5-14세대 14600KF (랩터레이크 리프레시),해외구매,265100,149몰,
31391807,인텔 코어i5-14세대 14600K (랩터레이크 리프레시),해외구매,343480,43몰,
31391999,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시),해외구매,703880,18몰,
31392077,인텔 코어i9-14세대 14900K (랩터레이크 리프레시),해외구매,652500,117몰,
31908263,AMD 라이젠5-5세대 7500F (라파엘),해외구매,193990,413몰,
31946036,AMD 라이젠7-5세대 7800X3D (라파엘),해외구매,440100,459몰,
31950143,AMD 라이젠9-5세대 7900X3D (라파엘),해외구매,698400,25몰,
32037701,인텔 코어i9-14세대 14900F (랩터레이크 리프레시),정품,853950,88몰,
32037824,인텔 코어i9-14세대 14900 (랩터레이크 리프레시),정품,912920,80몰,
32038001,인텔 코어i7-14세대 14700 (랩터레이크 리프레시),정품,577240,129몰,
32038256,인텔 코어i5-14세대 14500 (랩터레이크 리프레시),정품,449990,104몰,
32038580,인텔 코어i5-14세대 14400 (랩터레이크 리프레시),정품,375930,92몰,
32038667,인텔 코어i5-14세대 14400F (랩터레이크 리프레시),정품,257990,61몰,
32038820,인텔 코어i3-14세대 14100 (랩터레이크 리프레시),정품,209000,59몰,
32038895,인텔 코어i3-14세대 14100F (랩터레이크 리프레시),정품,148770,103몰,
32039399,인텔 프로세서 300 (랩터레이크 리프레시),정품,289330,1몰,
32102588,인텔 코어i3-14세대 14100F (랩터레이크 리프레시),벌크 + 쿨러,130030,106몰,
32102672,인텔 코어i3-14세대 14100F (랩터레이크 리프레시),벌크,120030,102몰,
32102711,인텔 코어i3-14세대 14100 (랩터레이크 리프레시),벌크 + 쿨러,242290,125몰,
32102738,인텔 코어i3-14세대 14100 (랩터레이크 리프레시),벌크,235900,110몰,
32102768,인텔 코어i5-14세대 14400F (랩터레이크 리프레시),벌크 + 쿨러,234420,127몰,
32102786,인텔 코어i5-14세대 14400F (랩터레이크 리프레시),벌크,224080,149몰,
32102852,인텔 코어i5-14세대 14400 (랩터레이크 리프레시),벌크 + 쿨러,350000,121몰,
32102876,인텔 코어i5-14세대 14400 (랩터레이크 리프레시),벌크,345000,119몰,
32102912,인텔 코어i5-14세대 14500 (랩터레이크 리프레시),벌크 + 쿨러,415000,116몰,
32102927,인텔 코어i5-14세대 14500 (랩터레이크 리프레시),벌크,410000,104몰,
32102960,인텔 코어i7-14세대 14700 (랩터레이크 리프레시),벌크 + 쿨러,573880,111몰,
32103143,인텔 코어i7-14세대 14700 (랩터레이크 리프레시),벌크,564200,85몰,
32103221,인텔 코어i9-14세대 14900 (랩터레이크 리프레시),벌크 + 쿨러,839180,18몰,
32103272,인텔 코어i9-14세대 14900F (랩터레이크 리프레시),벌크 + 쿨러,842610,31몰,
32103278,인텔 코어i9-14세대 14900F (랩터레이크 리프레시),벌크,809460,42몰,
32103329,인텔 코어i9-14세대 14900 (랩터레이크 리프레시),벌크,793900,82몰,
32156936,인텔 코어i7-14세대 14700F (랩터레이크 리프레시),정품,459560,155몰,
35223638,인텔 제온 w7-3465X (사파이어 래피드),벌크,4579400,11몰,
35224169,인텔 제온 w5-3435X (사파이어 래피드),벌크,2477990,14몰,
35224235,인텔 제온 w5-2465X (사파이어 래피드),벌크,3100000,1몰,
35230202,인텔 코어i7-14세대 14700F (랩터레이크 리프레시),벌크 + 쿨러,451420,126몰,
35230379,인텔 코어i7-14세대 14700F (랩터레이크 리프레시),벌크,441360,115몰,
38452358,인텔 프로세서 300 (랩터레이크 리프레시),벌크,112700,9몰,
38452403,인텔 프로세서 300 (랩터레이크 리프레시),벌크 + 쿨러,190000,2몰,
40895423,인텔 코어i9-14세대 14900KS (랩터레이크 리프레시),정품,1017500,89몰,
43523477,인텔 코어i7-14세대 14700F (랩터레이크 리프레시),해외구매,582990,7몰,
43523825,인텔 코어i7-14세대 14700 (랩터레이크 리프레시),해외구매,574390,9몰,
46741085,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),중고,2250000,9몰,
47839244,AMD 라이젠7-4세대 5700X3D (버미어),해외구매,375030,147몰,
52062869,AMD 라이젠9-5세대 7950X3D (라파엘),해외구매,1028260,53몰,
53626127,AMD 라이젠7-5세대 8700F (피닉스),정품,266290,1몰,
53626130,AMD 라이젠5-5세대 8400F (피닉스),멀티팩 정품,184740,87몰,
53779649,AMD 라이젠7-5세대 8700F (피닉스),멀티팩 정품,229910,129몰,
54218171,AMD 라이젠5-4세대 5500GT (세잔),멀티팩 정품,192000,181몰,
55089053,인텔 코어i5-14세대 14400F (랩터레이크 리프레시),해외구매,211800,53몰,
57303941,인텔 코어i5-14세대 14500 (랩터레이크 리프레시),해외구매,393000,20몰,
57304250,AMD 라이젠5-5세대 8600G (피닉스),해외구매,267990,144몰,
58933169,AMD 라이젠7-5세대 8700G (피닉스),멀티팩 정품,424630,129몰,
60167690,AMD 라이젠5-4세대 5600GT (세잔),멀티팩 정품,208080,115몰,
60170150,AMD 라이젠5-5세대 8500G (피닉스),멀티팩 정품,228770,114몰,
60170204,AMD 라이젠5-5세대 8600G (피닉스),멀티팩 정품,281310,152몰,
61819028,AMD 라이젠7-5세대 8700G (피닉스),해외구매,433990,142몰,
62159114,인텔 코어i3-14세대 14100F (랩터레이크 리프레시),해외구매,713510,2몰,
62159201,인텔 코어i3-14세대 14100 (랩터레이크 리프레시),해외구매,226100,3몰,
62159357,AMD 라이젠5-5세대 8500G (피닉스),해외구매,211700,66몰,
62159663,인텔 코어i5-14세대 14400 (랩터레이크 리프레시),해외구매,365380,4몰,
62174876,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),해외구매,1712320,11몰,
62653715,AMD 라이젠7-6세대 9700X (그래니트 릿지),정품,454280,8몰,
62794079,AMD 라이젠5-6세대 9600X (그래니트 릿지),멀티팩 정품,317850,175몰,
62794082,AMD 라이젠7-6세대 9700X (그래니트 릿지),멀티팩 정품,418150,175몰,
63139097,AMD 라이젠9-6세대 9900X (그래니트 릿지),정품,680850,31몰,
63139115,AMD 라이젠9-6세대 9950X (그래니트 릿지),정품,850400,149몰,
63140387,AMD 라이젠9-6세대 9900X (그래니트 릿지),멀티팩 정품,629780,138몰,
63140417,AMD 라이젠9-6세대 9950X (그래니트 릿지),멀티팩 정품,840890,177몰,
64296464,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),벌크 병행,1487710,57몰,
64390379,인텔 코어i7-13세대 13700K (랩터레이크),병행수입 박스,579900,2몰,
64465301,인텔 코어i5-9세대 9600KF (커피레이크-R),중고,95690,17몰,
64465427,인텔 코어i9-14세대 14900KS (랩터레이크 리프레시),해외구매,942200,10몰,
64465532,AMD 라이젠5-4세대 5500 (세잔),중고,156000,1몰,
64465697,인텔 코어i5-11세대 11400F (로켓레이크S),중고,132050,3몰,
65921006,AMD 라이젠5-6세대 9600X (그래니트 릿지),해외구매,294180,336몰,
67581395,AMD 라이젠9-6세대 9900X (그래니트 릿지),해외구매,609150,82몰,
69059459,인텔 코어 울트라9 시리즈2 285K (애로우레이크),정품,940650,127몰,
69059687,인텔 코어 울트라7 시리즈2 265K (애로우레이크),정품,479740,152몰,
69059723,인텔 코어 울트라7 시리즈2 265KF (애로우레이크),정품,476850,33몰,
69059753,인텔 코어 울트라5 시리즈2 245K (애로우레이크),정품,308760,187몰,
69059771,인텔 코어 울트라5 시리즈2 245KF (애로우레이크),정품,302800,165몰,
70254251,AMD 라이젠3-4세대 5300G (세잔),멀티팩 정품,167800,81몰,
70531547,AMD 라이젠7-6세대 9800X3D (그래니트 릿지),멀티팩 정품,664950,245몰,
70679912,AMD 라이젠7-6세대 9800X3D (그래니트 릿지),정품,703990,69몰,
71161073,인텔 코어 울트라9 시리즈2 285K (애로우레이크),벌크,855030,169몰,
71161142,인텔 코어 울트라7 시리즈2 265K (애로우레이크),벌크,431140,199몰,
71161169,인텔 코어 울트라7 시리즈2 265KF (애로우레이크),벌크,409420,177몰,
71161229,인텔 코어 울트라5 시리즈2 245K (애로우레이크),벌크,285520,216몰,
71161580,인텔 코어 울트라5 시리즈2 245KF (애로우레이크),벌크,268590,208몰,
74051159,AMD 라이젠5-4세대 5600XT (버미어),멀티팩 정품,396500,17몰,
74122559,인텔 코어 울트라9 시리즈2 285 (애로우레이크),정품,953840,6몰,
74122856,인텔 코어 울트라7 시리즈2 265 (애로우레이크),정품,544250,102몰,
74122937,인텔 코어 울트라7 시리즈2 265F (애로우레이크),정품,493120,84몰,
74123036,인텔 코어 울트라5 시리즈2 235 (애로우레이크),정품,397250,152몰,
74123084,인텔 코어 울트라5 시리즈2 225 (애로우레이크),정품,256080,155몰,
74123111,인텔 코어 울트라5 시리즈2 225F (애로우레이크),정품,221720,168몰,
75936140,AMD 라이젠5-3세대 3500 (마티스),중고,62490,9몰,
76465280,AMD 라이젠5-6세대 9600 (그래니트 릿지),멀티팩 정품,307680,140몰,
76555634,인텔 코어i5-14세대 14400F (랩터레이크 리프레시),밸류팩 정품,246120,188몰,
76555685,인텔 코어i5-14세대 14600KF (랩터레이크 리프레시),밸류팩 정품,311120,123몰,
76791428,인텔 코어 울트라5 시리즈2 225F (애로우레이크),벌크,206920,218몰,
76791686,AMD 라이젠5-6세대 9600X (그래니트 릿지),벌크 병행,294920,91몰,
77015228,AMD 라이젠9-6세대 9950X (그래니트 릿지),벌크 병행,746740,43몰,
77624045,AMD 라이젠5-6세대 9600 (그래니트 릿지),벌크 정품,307410,96몰,
77790890,AMD 라이젠9-6세대 9900X3D (그래니트 릿지),멀티팩 정품,846280,108몰,
77790914,AMD 라이젠9-6세대 9950X3D (그래니트 릿지),멀티팩 정품,948260,170몰,
77790917,AMD 라이젠9-6세대 9950X3D (그래니트 릿지),정품,984970,153몰,
78240305,AMD 라이젠7-6세대 9700X (그래니트 릿지),벌크 병행,404800,55몰,
78387080,인텔 코어 울트라9 시리즈2 285 (애로우레이크),벌크 + 쿨러,965000,5몰,
78387125,인텔 코어 울트라9 시리즈2 285 (애로우레이크),벌크,979100,8몰,
78387320,인텔 코어 울트라7 시리즈2 265F (애로우레이크),벌크,469210,103몰,
78387425,인텔 코어 울트라7 시리즈2 265F (애로우레이크),벌크 + 쿨러,488290,37몰,
78999140,AMD 라이젠9-6세대 9900X (그래니트 릿지),벌크 병행,592990,6몰,
78999344,AMD 라이젠9-6세대 9900X3D (그래니트 릿지),해외구매,905240,20몰,
79112576,AMD 라이젠5-5세대 7500F (라파엘),벌크 정품,215500,62몰,
79251527,AMD 라이젠9-6세대 9950X3D (그래니트 릿지),해외구매,999000,65몰,
79254470,AMD 라이젠5-4세대 5600G (세잔),벌크 병행,209470,2몰,
79254761,AMD 라이젠5-4세대 5600 (버미어),벌크 병행,172590,24몰,
79256144,AMD 라이젠7-5세대 7800X3D (라파엘),벌크 병행,763890,6몰,
79404794,인텔 코어 울트라5 시리즈2 235 (애로우레이크),벌크,378160,156몰,
89607479,AMD EPYC 4584PX (라파엘),멀티팩 정품,860030,71몰,
90574562,AMD 라이젠7-5세대 8700F (피닉스),해외구매,229540,53몰,
90574808,AMD 라이젠5-5세대 8500G (피닉스),벌크 병행,231500,3몰,
92233121,AMD 라이젠7-6세대 9800X3D (그래니트 릿지),해외구매,628200,216몰,
92678627,AMD EPYC 4585PX (그라도),멀티팩 정품,1008000,47몰,
93499739,인텔 코어 울트라5 시리즈2 225 (애로우레이크),벌크,236360,172몰,
93500243,인텔 코어 울트라5 시리즈2 245 (애로우레이크),벌크,310240,127몰,
93566690,AMD 라이젠7-6세대 9700X (그래니트 릿지),해외구매,431600,194몰,
93631667,AMD 라이젠9-6세대 9950X (그래니트 릿지),해외구매,829920,60몰,
93912275,AMD 라이젠9-5세대 7900 (라파엘),벌크 정품,486000,1몰,
94690457,AMD 라이젠 스레드리퍼 PRO 9995WX (시마다 픽),멀티팩 정품,17669020,50몰,
94690649,AMD 라이젠 스레드리퍼 PRO 9985WX (시마다 픽),멀티팩 정품,11999660,42몰,
94690814,AMD 라이젠 스레드리퍼 PRO 9975WX (시마다 픽),멀티팩 정품,7379470,9몰,
94690922,AMD 라이젠 스레드리퍼 PRO 9965WX (시마다 픽),멀티팩 정품,4504990,40몰,
94691237,AMD 라이젠 스레드리퍼 PRO 9955WX (시마다 픽),멀티팩 정품,2561970,36몰,
94932239,AMD 라이젠 스레드리퍼 9980X (시마다 픽),멀티팩 정품,7619680,55몰,
94932554,AMD 라이젠 스레드리퍼 9970X (시마다 픽),멀티팩 정품,3888840,55몰,
94932623,AMD 라이젠 스레드리퍼 9960X (시마다 픽),멀티팩 정품,2332300,50몰,
95283947,AMD 라이젠5-4세대 5600GT (세잔),벌크 병행,207650,13몰,
96583772,인텔 코어 울트라7 시리즈2 265 (애로우레이크),벌크,498340,109몰,
96583820,인텔 코어 울트라7 시리즈2 265 (애로우레이크),벌크 + 쿨러,523000,41몰,
97704881,AMD 라이젠5-6세대 9500F (그래니트 릿지),멀티팩 정품,288990,72몰,
97705022,AMD 라이젠5-6세대 9500F (그래니트 릿지),벌크 정품,294500,114몰,
97705163,AMD 라이젠5-5세대 7400 (라파엘),멀티팩 정품,200540,29몰,
97705271,AMD 라이젠5-5세대 7400 (라파엘),벌크 정품,195940,122몰,
97705328,AMD 라이젠5-5세대 7400F (라파엘),멀티팩 정품,190990,137몰,
98548877,AMD 라이젠5-5세대 7400F (라파엘),해외구매,237290,13몰,
99286724,AMD 라이젠5-6세대 9600X (그래니트 릿지),벌크 정품,325560,39몰,
99286751,AMD 라이젠7-6세대 9700X (그래니트 릿지),벌크 정품,423940,47몰,
