Id,Name,Type,Price,Mall,2026-07-22 01:27:08
19925807,ASUS TUF Gaming A620M-PLUS STCOM,,186000,3몰,
19926059,ASUS TUF Gaming A620M-PLUS WIFI STCOM,,205000,7몰,
19926611,ASUS PRIME A620M-A 대원씨티에스,,129000,8몰,
19926731,ASUS TUF Gaming A620M-PLUS 대원씨티에스,,154990,5몰,
19927037,ASUS TUF Gaming A620M-PLUS WIFI 대원씨티에스,,181000,1몰,
19927871,ASUS P12R-I STCOM,,358770,129몰,
19938515,GIGABYTE H610M K 제이씨현,,84870,5몰,
19999916,GIGABYTE H610M K 피씨디렉트,,82000,1몰,
20012147,ASRock Z790 Pro RS D5 + WiFi6E 모듈 패키지 디앤디컴,,386000,3몰,
20027564,ASUS PRIME H510M-K R2.0 인텍앤컴퍼니,,300000,1몰,
20079008,ASUS PRIME Z790M-PLUS-CSM 코잇,,354990,98몰,
20103287,ASRock B760M Pro RS D5 + WiFi6E 모듈 패키지 디앤디컴,,185480,103몰,
20108249,MSI PRO B650M-P,,119100,184몰,
20119583,GIGABYTE H610M H V2 D4 피씨디렉트,,85640,185몰,
20140877,ASRock A620M-HDV/M.2 + WiFi6E 모듈 패키지 디앤디컴,,150500,1몰,
20171636,MSI PRO B760M-P,,131800,174몰,
20178734,BIOSTAR H610MH D5 이엠텍,,98050,1몰,
20226770,Supermicro X13SAZ-Q STCOM,,684100,103몰,
20231597,GIGABYTE A620M S2H 피씨디렉트,,114000,1몰,
20238110,GIGABYTE A620M S2H 제이씨현,,111000,1몰,
20318291,ASUS TUF Gaming A620-PRO WIFI STCOM,,270040,138몰,
20324882,GIGABYTE B650M K 제이씨현,,110500,267몰,
20343650,ASUS PRIME B760M-K 코잇,,158990,88몰,
20344700,ASUS PRIME H610M-CS D4 코잇,,80230,129몰,
20459081,GIGABYTE A520M K V2 제이씨현,,56990,290몰,
20462924,GIGABYTE H610M H V2 D4 제이씨현,,99230,5몰,
20536331,ASRock B760M-HDVP D5 에즈윈 (벌크),,121320,137몰,
20606708,Supermicro X13SRA-TF STCOM,,1273400,3몰,
20612690,ASUS PRIME B760M-KS 코잇 (벌크),,134710,70몰,
20710217,ASUS PRIME B760M-K 인텍앤컴퍼니,,131270,166몰,
20738630,COLORFUL BATTLE-AX B760M-K V20 D5 STCOM,,119650,95몰,
21427535,ASUS TUF Gaming B650M-E WIFI 대원씨티에스,,267000,1몰,
21428693,ASUS PRIME A620M-K 대원씨티에스,,117300,5몰,
21627827,ASRock B650M Pro RS 대원씨티에스,,165000,1몰,
21727307,GIGABYTE B650M K 피씨디렉트,,112890,260몰,
21731021,GIGABYTE B650M S2H 제이씨현,,178360,2몰,
24703229,ASRock Rack ROME2D16-2T,,1336000,1몰,
25129808,ASUS PRO WS W790E-SAGE SE STCOM,,2184020,127몰,
25208807,ASUS PRO WS W790-ACE STCOM,,1541990,137몰,
25213067,ASRock A520M-HDV 에즈윈 (벌크),,65120,20몰,
25866491,ASRock H610M-HDV/M.2+ D5 에즈윈,,92070,153몰,
25869083,ASRock H610M-HDV/M.2+ D5 에즈윈 (벌크),,93930,112몰,
27409910,ASRock H610M-HDV/M.2+ D5 디앤디컴,,92230,154몰,
27474755,MSI PRO B760M-A DDR4 II,,144970,173몰,
27475223,MSI MAG X670E 토마호크 WIFI,,468950,2몰,
27534158,GIGABYTE H610M H V2 D4 제이씨현 (벌크),,101850,6몰,
27546074,ASRock H610M-HDV/M.2+ D5 대원씨티에스,,90090,142몰,
27572138,ASUS PRIME H610M-E 인텍앤컴퍼니,,169990,2몰,
27576677,MSI MAG X670E 토마호크 WIFI (해외구매),,442710,1몰,
27675110,ASUS PRIME H610M-E 코잇,,111750,124몰,
27691589,NVIDIA Jetson Orin Nano Developer Kit 용량확인필요 (해외구매),,1195000,1몰,
28029617,ASRock H610M-H2/M.2 D5 에즈윈 (벌크),,80940,140몰,
28059134,ASRock H610M-HDV/M.2+ D5 디앤디컴 (벌크),,98000,75몰,
28183691,ASRock H610M-H2/M.2 D5 디앤디컴,,81340,171몰,
28183721,ASRock H610M-H2/M.2 D5 디앤디컴 (벌크),,80130,131몰,
28248743,BIOSTAR H610MHD D5 제이씨현,,79970,155몰,
28248950,BIOSTAR H610MS 제이씨현,,75000,148몰,
28511822,ASUS PRIME H510M-K R2.0 STCOM,,114850,79몰,
28577999,ASUS Tinker Edge R,어댑터 포함,241490,90몰,
28603964,ASRock B650M PG Lightning 에즈윈,,107500,195몰,
28651910,Z790 (중고),,109900,11몰,
28652501,H610 DDR5 (중고),,39000,17몰,
28780247,ASUS PRO WS W790E-SAGE SE 대원씨티에스,,1980000,1몰,
28803482,ASUS ROG MAXIMUS Z790 APEX ENCORE STCOM,,897990,122몰,
28857518,ASUS PRIME H610M-K D5 인텍앤컴퍼니,,79900,3몰,
28857623,ASUS PRIME H610M-K ARGB 인텍앤컴퍼니,,166080,2몰,
29393921,ASUS PRIME H610I-PLUS 코잇,,202340,119몰,
29759561,BIOSTAR B650MT-E PRO 제이씨현,,118670,153몰,
29863127,GIGABYTE B650M AORUS ELITE AX ICE 제이씨현,,240000,5몰,
29879357,ASRock B450M-HDV R4.0 대원씨티에스,,950000,1몰,
29880134,ASRock H610M-HVS M.2 R2.0 D4 대원씨티에스,,95000,1몰,
29908775,ASRock B650M PG Lightning 디앤디컴,,109300,189몰,
29942195,ASUS PRIME H610M-D 코잇,,108700,100몰,
30070400,GIGABYTE B650 AORUS ELITE AX ICE 제이씨현,,262000,1몰,
30161945,ASRock B760M-HDVP D5 디앤디컴,,176000,1몰,
30167879,ASRock B650M PG Lightning + WiFi6E 모듈 패키지 디앤디컴,,141980,131몰,
30300260,ASRock B650M PG Lightning 대원씨티에스,,107880,201몰,
30311870,COLORFUL BATTLE-AX A520M-K M.2 V14 STCOM,,165210,3몰,
30622283,ASRock B650M PG Lightning + WiFi6E 모듈 패키지 에즈윈,,142090,8몰,
30638927,ASRock B760M Pro RS D5 + WiFi6E 모듈 패키지 에즈윈,,188370,11몰,
31472456,GIGABYTE TRX50 AERO D 피씨디렉트,,1069000,4몰,
31959437,ASRock Z790 Pro RS D5 + WiFi7 모듈 패키지 디앤디컴,,405000,5몰,
31959920,ASRock B760M Pro RS D5 + WiFi7 모듈 패키지 디앤디컴,,202150,134몰,
32002067,GIGABYTE H610M K D4 제이씨현 (벌크),,71950,134몰,
32043872,ASUS PRO WS TRX50-SAGE WiFi (해외구매),,1598720,1몰,
32070719,GIGABYTE B650 AORUS ELITE AX V2 피씨디렉트,,219000,14몰,
32071067,GIGABYTE B650 AORUS ELITE V2 피씨디렉트,,203750,139몰,
32078006,GIGABYTE B650 AORUS ELITE V2 제이씨현,,209000,5몰,
32110508,ASRock A520M-HDVP R2.0 에즈윈 (벌크),,84000,1몰,
32126690,ASUS PRO WS TRX50-SAGE WiFi STCOM,,1443980,119몰,
32487287,ASUS PRO WS TRX50-SAGE WiFi 대원씨티에스,,1396980,136몰,
33363434,ASUS PRO WS W790E-SAGE SE 코잇,,1929000,1몰,
34372580,ASUS PRIME B760M-PLUS-CSM STCOM,,224040,7몰,
34373075,ASUS TUF Gaming B650-E WIFI STCOM,,326000,5몰,
34739282,ASUS PRIME H610M-CS 2.5G 코잇,,112990,127몰,
34741700,GIGABYTE B650E AORUS ELITE X AX ICE 피씨디렉트,,332000,5몰,
34741730,GIGABYTE B650E AORUS ELITE X AX ICE 제이씨현,,251690,2몰,
34810925,ASUS PRIME B760M-PLUS-CSM 인텍앤컴퍼니,,174850,64몰,
34815323,ASUS PRIME B760M-PLUS-CSM 코잇,,200990,1몰,
34815659,ASUS TUF Gaming B760M-PLUS II 코잇,,163960,146몰,
35810231,ASRock A620M-HDV/M.2 에즈윈,,131990,1몰,
37226114,MSI MAG B760M 박격포 II,,172900,225몰,
37286501,GIGABYTE H610M K D4 피씨디렉트 (벌크),,74190,70몰,
37286591,GIGABYTE H610M H V2 D4 피씨디렉트 (벌크),,88890,21몰,
37286687,GIGABYTE H610M K 피씨디렉트 (벌크),,92000,75몰,
38347157,ASUS PRO WS WRX90E-SAGE SE STCOM,,2120610,135몰,
39249221,MSI PRO A620M-C EX,,118980,111몰,
40895255,ASRock B760M Pro-A 에즈윈,,171500,2몰,
42860537,ASUS Z13PE-D16 STCOM,,2429490,4몰,
43546877,MAXSUN 터미네이터 B760M D5,,106700,9몰,
43557464,MAXSUN 챌린저 H610M,,119730,4몰,
45257993,ASUS PRO WS WRX90E-SAGE SE 대원씨티에스,,2098230,138몰,
46742996,ASRock B650M PG Lightning WiFi 디앤디컴,,170000,3몰,
48476933,ASUS TUF Gaming B650M-E STCOM,,193800,9몰,
48647831,ASRock WRX90 WS EVO 대원씨티에스,,1861730,18몰,
49162646,ASRock B550M Pro RS 디앤디컴,,121360,184몰,
49538822,ASRock B550M Pro RS + WiFi6E 랜카드 패키지 디앤디컴,,159770,99몰,
49740182,ASRock B550M Pro RS 에즈윈,,120960,146몰,
49995851,ASRock B550M Pro RS 대원씨티에스,,120140,161몰,
53418977,MSI B650M 프로젝트 제로,,223240,191몰,
53419463,MSI B760M 프로젝트 제로,,233800,76몰,
54326459,Raspberry Pi 라즈베리 파이 4 모델 B (해외구매),8GB,145740,14몰,
54326471,Raspberry Pi 라즈베리 파이 4 모델 B (해외구매),2GB,92260,4몰,
54326486,Raspberry Pi 라즈베리 파이 4 모델 B (해외구매),4GB,120930,14몰,
54326606,GIGABYTE Z790 AORUS XTREME X ICE + AORUS 지포스 RTX 4080 SUPER XTREME ICE 패키지 피씨디렉트,,3115260,56몰,
54481319,액슬 MBAIH310 에즈윈,,88640,11몰,
54816743,ASUS Tinker Edge R (병행수입),,195000,8몰,
55468811,ASRock H510M-HDV/M.2 SE 에즈윈,,93550,129몰,
57295043,MSI PRO B650M-B,,111130,153몰,
58103081,KHADAS VIM3 Pro 4GB,,363000,1몰,
58115534,COLORFUL COLORFIRE B760M-MEOW WIFI D5 ORANGE STCOM,,233810,90몰,
58432343,ASRock H610M-H2/M.2 D4 에즈윈,,77900,89몰,
58623128,ASRock H610M-H2/M.2 D4 에즈윈 (벌크),,80730,30몰,
58837484,MAXSUN 챌린저 H610ITX 2LAN 디앤디컴,,142470,104몰,
59826524,ASRock H610M-H2/M.2 D4 디앤디컴,,77950,187몰,
59827064,ASRock H610M-H2/M.2 D4 디앤디컴 (벌크),,75970,114몰,
60064028,마이크로틱 L11UG-5HaxD,,118000,30몰,
60151763,COLORFUL BATTLE-AX B650M-PLUS V14 STCOM,,105880,4몰,
61423463,ASRock H610M-X D5 에즈윈 (벌크),,102370,114몰,
62568890,MSI PRO B650M-A,,149630,203몰,
62791640,ASRock B650M PG Riptide WiFi White 에즈윈,,219430,159몰,
63087650,ASRock H610M-X D5 디앤디컴,,96650,132몰,
63140087,ASRock H610M-X D5 디앤디컴 (벌크),,95380,131몰,
63269363,ASRock B650M PG Riptide WiFi White 디앤디컴,,248500,118몰,
63478082,ASRock B650M PG Riptide WiFi White 대원씨티에스,,259000,2몰,
63478493,KHADAS VIM4 8GB,,539000,1몰,
63478505,KHADAS VIM4 8GB (해외구매),,521740,2몰,
63938699,GIGABYTE TRX50 AI TOP 제이씨현,,1409980,152몰,
64267934,GIGABYTE TRX50 AI TOP 피씨디렉트,,1364540,137몰,
64375265,GIGABYTE H610M H V2 피씨디렉트,,103010,144몰,
64394135,ASRock B650 스틸레전드 WiFi 디앤디컴,,243870,122몰,
65307479,GIGABYTE H610M S2H V2 피씨디렉트,,109750,149몰,
66046067,GIGABYTE H610M S2H V2 제이씨현,,105500,179몰,
66046259,GIGABYTE H610M H V2 제이씨현,,100660,180몰,
66046349,GIGABYTE H610M K V2 제이씨현,,73490,198몰,
67371704,ASRock Rack SP2C621D16-2T 명인일렉트로닉스,,2234480,31몰,
67372934,ASRock H510M-HDV/M.2 SE 디앤디컴,,98690,129몰,
67373036,ASRock H510M-HDV/M.2 SE 디앤디컴 (벌크),,99480,99몰,
67678283,GIGABYTE H610M K V2 피씨디렉트,,77550,160몰,
67693886,ASUS PRIME X870-P WIFI-CSM STCOM,,408970,153몰,
67693952,ASUS PRIME X870-P-CSM STCOM,,321000,156몰,
67694132,ASUS ProArt X870E-CREATOR WIFI STCOM,,769000,140몰,
67694456,ASUS ROG CROSSHAIR X870E HERO STCOM,,1028790,125몰,
67694840,ASUS ROG STRIX X870-A GAMING WIFI STCOM,,541490,42몰,
67694921,ASUS ROG STRIX X870E-E GAMING WIFI STCOM,,835000,10몰,
67695545,ASUS ROG STRIX X870-F GAMING WIFI STCOM,,685100,20몰,
67695563,ASUS TUF Gaming X870-PLUS WIFI STCOM,,437000,14몰,
67695641,ASRock X870 Pro RS 에즈윈,,284100,148몰,
67845785,GIGABYTE X870E AORUS PRO ICE 제이씨현,,446490,29몰,
67845815,GIGABYTE X870 AORUS ELITE WIFI7 제이씨현,,358000,226몰,
67845863,GIGABYTE X870 AORUS ELITE WIFI7 ICE 제이씨현,,358800,240몰,
67846052,GIGABYTE X870 EAGLE WIFI7 제이씨현,,309580,200몰,
67847474,GIGABYTE X870 AORUS ELITE WIFI7 피씨디렉트,,352000,201몰,
67847492,GIGABYTE X870 AORUS ELITE WIFI7 ICE 피씨디렉트,,361570,200몰,
67847609,GIGABYTE X870E AORUS PRO ICE 피씨디렉트,,442000,4몰,
67850639,ASRock X870E Taichi 에즈윈,,753000,1몰,
67851653,ASUS PRIME X870-P WIFI-CSM 대원씨티에스,,331880,107몰,
67851971,ASUS PRIME X870-P-CSM 대원씨티에스,,304980,108몰,
67852106,ASUS ProArt X870E-CREATOR WIFI 대원씨티에스,,751960,104몰,
67852211,ASUS ROG CROSSHAIR X870E HERO 대원씨티에스,,1015420,12몰,
67852265,ASUS ROG STRIX X870-A GAMING WIFI 대원씨티에스,,523640,90몰,
67852370,MSI MAG X870 토마호크 WIFI,,409050,167몰,
67852469,MSI PRO X870-P WIFI,,394380,2몰,
67852652,MSI MPG X870E 카본 WIFI,,664990,163몰,
67852706,GIGABYTE X870 EAGLE WIFI7 피씨디렉트,,307170,160몰,
67852766,ASUS ROG STRIX X870E-E GAMING WIFI 대원씨티에스,,789530,2몰,
67852793,ASUS ROG STRIX X870-F GAMING WIFI 대원씨티에스,,675500,141몰,
67852838,ASUS TUF Gaming X870-PLUS WIFI 대원씨티에스,,381960,21몰,
67852946,ASUS ROG STRIX X870-I GAMING WIFI 대원씨티에스,,745000,97몰,
67852967,ASRock X870E Nova WiFi 에즈윈,,474900,153몰,
67976948,ASUS ROG STRIX X870-I GAMING WIFI STCOM,,752790,132몰,
68242061,ASRock X870 스틸레전드 WiFi 대원씨티에스,,279000,120몰,
68242124,ASRock X870 Pro RS WiFi 대원씨티에스,,313050,20몰,
68242145,ASRock X870 Pro RS 대원씨티에스,,319006,5몰,
68246816,ASRock X870E Taichi 대원씨티에스,,768000,1몰,
68440085,ASRock X870E Taichi 디앤디컴,,799000,6몰,
68440103,ASRock X870 스틸레전드 WiFi 디앤디컴,,361480,163몰,
68687615,ASRock Z890 Pro RS 에즈윈,,331370,86몰,
68687816,ASRock Z890 Pro RS WiFi White 에즈윈,,340880,151몰,
68776211,ASRock Z890 Taichi 에즈윈,,677490,148몰,
68919209,ASRock Z890 Pro-A 에즈윈,,315830,36몰,
69053765,ASRock Z890 Pro-A WiFi 에즈윈,,314940,121몰,
69468680,ASRock H610M-X D5 인텍앤컴퍼니 (벌크),,82000,100몰,
69468782,ASRock H610M-HVS M.2 R2.0 D4 인텍앤컴퍼니,,97200,6몰,
69468977,ASRock B760M Pro-A 인텍앤컴퍼니,,133900,147몰,
69469049,ASRock B760M Pro RS D5 인텍앤컴퍼니,,146660,89몰,
69471116,ASRock Z890I Nova WiFi 에즈윈,,528620,12몰,
69471320,ASRock Z890 Nova WiFi 에즈윈,,529000,4몰,
69566399,ASUS ROG MAXIMUS Z890 APEX 인텍앤컴퍼니,,799000,11몰,
69566996,ASUS ROG MAXIMUS Z890 HERO 인텍앤컴퍼니,,925590,23몰,
69656168,ASUS ROG STRIX Z890-A GAMING WIFI 인텍앤컴퍼니,,524090,101몰,
69656276,ASUS ROG STRIX Z890-E GAMING WIFI 인텍앤컴퍼니,,808640,3몰,
69656426,ASUS ROG STRIX Z890-F GAMING WIFI 인텍앤컴퍼니,,715015,6몰,
69656816,ASUS PRIME Z890-P WIFI-CSM 인텍앤컴퍼니,,398880,75몰,
69656858,ASUS PRIME Z890-P-CSM 인텍앤컴퍼니,,356000,9몰,
69661004,ASUS Z890 AYW GAMING WIFI W 인텍앤컴퍼니,,399660,13몰,
69661214,ASUS ProArt Z890-CREATOR WIFI 인텍앤컴퍼니,,799000,3몰,
69661250,ASUS PRIME Z890-P WIFI-CSM STCOM,,407090,126몰,
69661526,ASUS PRIME Z890-P-CSM STCOM,,368000,13몰,
69661643,ASUS ROG MAXIMUS Z890 APEX STCOM,,748990,136몰,
69661799,ASUS ROG MAXIMUS Z890 HERO STCOM,,997060,163몰,
69662105,ASUS ROG STRIX Z890-E GAMING WIFI STCOM,,799000,8몰,
69662114,ASUS ROG STRIX Z890-F GAMING WIFI STCOM,,689000,45몰,
69662153,ASUS ROG STRIX Z890-I GAMING WIFI STCOM,,775680,7몰,
69662171,ASUS TUF Gaming Z890-PRO WIFI STCOM,,442520,133몰,
69662327,ASUS Z890 AYW GAMING WIFI W STCOM,,409000,157몰,
69696089,ASUS PRIME Z890-P WIFI-CSM 코잇,,398960,98몰,
69696269,ASUS PRIME Z890-P-CSM 코잇,,354220,134몰,
69696464,ASUS PRIME Z890M-PLUS WIFI-CSM 코잇,,372630,124몰,
69696563,ASUS ProArt Z890-CREATOR WIFI 코잇,,817200,114몰,
69696602,ASUS ROG MAXIMUS Z890 APEX 코잇,,729610,132몰,
69696641,ASUS ROG MAXIMUS Z890 EXTREME 코잇,,1805000,3몰,
69696719,ASUS ROG MAXIMUS Z890 HERO 코잇,,935000,132몰,
69696863,ASUS ROG STRIX Z890-E GAMING WIFI 코잇,,814970,125몰,
69696959,ASUS ROG STRIX Z890-F GAMING WIFI 코잇,,749190,139몰,
69697016,ASUS ROG STRIX Z890-I GAMING WIFI 코잇,,738290,81몰,
69697058,ASUS TUF Gaming Z890-PLUS WIFI 코잇,,397470,141몰,
69697280,ASUS Z890 AYW GAMING WIFI W 코잇,,398130,143몰,
69697592,MSI MEG Z890 에이스,,948980,47몰,
69697766,MSI MAG Z890 토마호크 WIFI,,448820,164몰,
69697916,MSI PRO Z890-A WIFI,,385000,178몰,
69698066,MSI MPG Z890 카본 WIFI,,579980,169몰,
69698492,MSI MPG Z890 엣지 TI WIFI,,540000,154몰,
69698594,MSI MEG Z890 유니파이-X,,694000,146몰,
69698870,GIGABYTE Z890 AORUS PRO ICE 제이씨현,,399000,185몰,
69699071,GIGABYTE Z890 AORUS ELITE WIFI7 ICE 제이씨현,,337000,212몰,
69699182,GIGABYTE Z890 AORUS ELITE WIFI7 제이씨현,,347300,205몰,
69699317,GIGABYTE Z890 UD 제이씨현,,312800,202몰,
69699389,GIGABYTE Z890I AORUS ULTRA 제이씨현,,483440,114몰,
69699425,GIGABYTE Z890 UD 피씨디렉트,,290520,160몰,
69699467,GIGABYTE Z890 AORUS MASTER 피씨디렉트,,668990,7몰,
69699584,GIGABYTE Z890 AORUS PRO ICE 피씨디렉트,,388190,158몰,
69699599,GIGABYTE Z890 AORUS ELITE WIFI7 ICE 피씨디렉트,,331250,150몰,
69699671,GIGABYTE Z890 AORUS ELITE WIFI7 피씨디렉트,,357000,49몰,
69699695,GIGABYTE Z890I AORUS ULTRA 피씨디렉트,,479480,144몰,
69867761,ASRock Z890 스틸레전드 WIFI 인텍앤컴퍼니,,369000,3몰,
69867902,ASRock Z890 Taichi 인텍앤컴퍼니,,676400,131몰,
69868004,ASRock Z890 Taichi AQUA 인텍앤컴퍼니,,1514290,3몰,
69868175,ASRock Z890 Taichi OCF 인텍앤컴퍼니,,900870,12몰,
69868301,ASRock Z890 Nova WiFi 인텍앤컴퍼니,,638000,3몰,
69868430,ASRock Z890 LiveMixer WiFi 인텍앤컴퍼니,,316500,143몰,
69868478,ASRock Z890 Pro RS WiFi 인텍앤컴퍼니,,298700,133몰,
69868499,ASRock Z890 Pro-A WiFi 인텍앤컴퍼니,,300000,116몰,
70000382,ASRock Z890 Taichi 디앤디컴,,676910,147몰,
70001147,ASUS ProArt Z890-CREATOR WIFI STCOM,,815000,118몰,
70002455,ASUS PRIME Z890M-PLUS WIFI-CSM STCOM,,378980,61몰,
70006577,ASRock Z890 스틸레전드 WIFI 디앤디컴,,368980,38몰,
70006589,ASRock Z890 Pro RS 디앤디컴,,339000,12몰,
70006610,ASRock Z890 Pro-A 디앤디컴,,312200,156몰,
70101260,ASRock X870 Pro RS WiFi 에즈윈,,322850,149몰,
70769987,ASRock X870E Nova WiFi 대원씨티에스,,418930,116몰,
70875566,ASRock X870 Pro RS 디앤디컴,,283330,92몰,
71007920,ASRock Z890 Lightning WiFi 에즈윈,,419840,150몰,
71010251,ASRock Z890 Pro RS WiFi White 디앤디컴,,342770,161몰,
71216543,MSI PRO Z890-P WIFI,,341050,159몰,
71426399,ASRock Rack EC262D4U 명인일렉트로닉스,,654210,3몰,
71502050,Supermicro H13SSL-NT R2.0 STCOM,,1405000,66몰,
72227675,GIGABYTE Z890 AORUS XTREME AI TOP 피씨디렉트,,1439000,150몰,
72304610,ASRock B650 스틸레전드 WiFi 대원씨티에스,,220490,115몰,
72757274,ASRock X870E Nova WiFi 디앤디컴,,476680,154몰,
73071959,ASRock Rack SP2C741D16X-2T 명인일렉트로닉스,,2090000,3몰,
73072130,ASRock Rack SPC741D8-2L2T/BCM 명인일렉트로닉스,,1980990,4몰,
73560548,GIGABYTE X870E AORUS PRO 피씨디렉트,,409880,197몰,
73763492,ASUS TUF Gaming B850-PLUS WIFI 대원씨티에스,,312400,172몰,
73763909,ASUS TUF Gaming B850M-PLUS WIFI 대원씨티에스,,278990,6몰,
73764137,ASUS ROG STRIX B850-A GAMING WIFI 대원씨티에스,,409770,6몰,
73767836,ASUS ROG STRIX B850-E GAMING WIFI 대원씨티에스,,538140,136몰,
73767989,ASUS ROG STRIX B850-F GAMING WIFI 대원씨티에스,,422550,16몰,
73768364,ASUS ROG STRIX B850-I GAMING WIFI 대원씨티에스,,442320,2몰,
73769318,ASUS PRIME B840M-A WIFI-CSM 대원씨티에스,,234850,97몰,
73769342,ASUS PRIME B840M-A-CSM 대원씨티에스,,223110,100몰,
73769357,ASUS PRIME B840-PLUS WIFI-CSM 대원씨티에스,,279780,4몰,
73770854,GIGABYTE X870E AORUS XTREME AI TOP 피씨디렉트,,939000,2몰,
73883426,ASUS TUF Gaming B850M-PLUS 대원씨티에스,,328890,1몰,
73883867,ASUS ROG STRIX B850-A GAMING WIFI STCOM,,408980,156몰,
73883918,ASUS ROG STRIX B850-F GAMING WIFI STCOM,,423560,158몰,
73883963,ASUS ROG STRIX B850-I GAMING WIFI STCOM,,429500,160몰,
73884029,ASUS TUF Gaming B850M-PLUS STCOM,,254000,20몰,
73884041,ASUS TUF Gaming B850M-PLUS WIFI STCOM,,261230,10몰,
73884083,ASUS TUF Gaming B850-PLUS WIFI STCOM,,316470,226몰,
73884143,ASUS PRIME B840M-A WIFI-CSM STCOM,,239400,140몰,
73884173,ASUS PRIME B840M-A-CSM STCOM,,221350,136몰,
73891739,GIGABYTE B850 AORUS ELITE WIFI7 피씨디렉트,,288270,175몰,
73891778,GIGABYTE B850 AORUS ELITE WIFI7 ICE 피씨디렉트,,299690,164몰,
73892000,GIGABYTE B850M AORUS ELITE WIFI6E ICE 피씨디렉트,,225960,223몰,
73892084,GIGABYTE B850M DS3H 피씨디렉트,,166490,202몰,
73892279,GIGABYTE B850 AORUS ELITE WIFI7 ICE 제이씨현,,300790,195몰,
73892309,GIGABYTE B850 AORUS ELITE WIFI7 제이씨현,,288410,184몰,
73892354,GIGABYTE B850M DS3H 제이씨현,,164070,223몰,
73892423,GIGABYTE B850M AORUS ELITE WIFI6E ICE 제이씨현,,227570,234몰,
73948922,MSI PRO B840-P WIFI,,169570,156몰,
73949189,ASRock X870E Taichi Lite (해외구매),,702500,1몰,
73949327,GIGABYTE X870E AORUS ELITE WIFI7 (해외구매),,434500,3몰,
73952525,ASRock B850 Pro RS 에즈윈,,242860,162몰,
73952591,ASRock B850I Lightning WiFi 에즈윈,,338510,136몰,
73952600,ASRock B850 Pro RS WiFi 에즈윈,,240400,159몰,
73952729,ASRock B850M Pro RS 에즈윈,,203650,153몰,
73952732,ASRock B850M Pro RS WiFi 에즈윈,,202940,147몰,
74013710,ASRock B860M Pro RS 에즈윈,,194400,158몰,
74116181,ASRock B860 LiveMixer WiFi 인텍앤컴퍼니,,272000,116몰,
74116334,ASRock B860M LiveMixer WiFi 인텍앤컴퍼니,,197830,145몰,
74116589,ASRock B860 스틸레전드 WiFi 인텍앤컴퍼니,,331100,7몰,
74116682,ASRock B860M 스틸레전드 WiFi 인텍앤컴퍼니,,263520,10몰,
74121977,ASRock B860M Pro RS WiFi 인텍앤컴퍼니,,217500,23몰,
74122352,ASRock B860M-X 인텍앤컴퍼니,,166130,126몰,
74250353,ASRock B850 LiveMixer WiFi 대원씨티에스,,282970,2몰,
74250455,ASRock B850 Pro-A 대원씨티에스,,214740,124몰,
74250557,ASRock B850 Riptide WiFi 대원씨티에스,,296220,95몰,
74250659,ASRock B850M-X 대원씨티에스,,166750,2몰,
74250827,GIGABYTE B860 AORUS ELITE WIFI7 ICE 제이씨현,,283670,190몰,
74250974,GIGABYTE B860M AORUS ELITE WIFI6E ICE 제이씨현,,258400,221몰,
74251187,GIGABYTE B860M AORUS ELITE WIFI6E 제이씨현,,261190,210몰,
74251253,GIGABYTE B860M AORUS ELITE 제이씨현,,224980,202몰,
74251349,GIGABYTE B860M DS3H 제이씨현,,171000,233몰,
74253203,ASUS ROG STRIX B860-I GAMING WIFI STCOM,,411500,149몰,
74253692,ASUS ROG STRIX B860-F GAMING WIFI STCOM,,427710,147몰,
74254586,ASUS ROG STRIX B860-A GAMING WIFI STCOM,,388420,155몰,
74254724,ASUS TUF Gaming B860-PLUS WIFI STCOM,,319000,143몰,
74254814,ASUS TUF Gaming B860M-PLUS WIFI STCOM,,278750,155몰,
74254832,ASUS TUF Gaming B860M-PLUS STCOM,,242100,184몰,
74255033,ASUS PRIME B860M-A WIFI-CSM STCOM,,267990,132몰,
74255060,ASUS PRIME B860M-A-CSM STCOM,,191500,119몰,
74255084,ASUS PRIME B860M-K-CSM STCOM,,198980,147몰,
74255114,ASUS PRIME B860-PLUS-CSM STCOM,,296470,66몰,
74255120,ASUS PRIME B860-PLUS WIFI-CSM STCOM,,318980,86몰,
74255204,ASUS PRIME B860M-A WIFI-CSM 인텍앤컴퍼니,,214000,7몰,
74255321,ASUS PRIME B860M-A-CSM 인텍앤컴퍼니,,182840,138몰,
74255333,ASUS ROG STRIX B860-A GAMING WIFI 인텍앤컴퍼니,,398990,12몰,
74255336,ASUS ROG STRIX B860-F GAMING WIFI 인텍앤컴퍼니,,445000,9몰,
74255369,ASUS ROG STRIX B860-I GAMING WIFI 인텍앤컴퍼니,,429000,3몰,
74255378,ASUS TUF Gaming B860-PLUS WIFI 인텍앤컴퍼니,,343680,67몰,
74255381,GIGABYTE B860 AORUS ELITE WIFI7 ICE 피씨디렉트,,283170,183몰,
74255384,GIGABYTE B860M AORUS ELITE 피씨디렉트,,223350,177몰,
74255387,GIGABYTE B860M AORUS ELITE WIFI6E ICE 피씨디렉트,,259860,220몰,
74255390,GIGABYTE B860M AORUS ELITE WIFI6E 피씨디렉트,,260990,218몰,
74255393,GIGABYTE B860M DS3H 피씨디렉트,,171830,198몰,
74336033,ASUS PRIME H810M-A STCOM,,131870,142몰,
