Id,Name,Type,Price,Mall,2026-08-24 22:10:48
88211402,GIGABYTE P650SS ICE 80PLUS실버 FDB ATX3.0 피씨디렉트,,55080,85몰,
89529350,잘만 TeraMax II SE 750W 80PLUS골드 풀모듈러 ATX3.1 블랙,,122100,132몰,
89529503,잘만 TeraMax II SE 850W 80PLUS골드 풀모듈러 ATX3.1 블랙,,126880,135몰,
89529575,잘만 TeraMax II SE 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,,147200,120몰,
89862101,마이크로닉스 WIZMAX P-2500W 80PLUS플래티넘 ATX3.1,,769000,211몰,
90156104,SuperFlower SF-750Z12DB Zillion DB ETA실버 ATX3.1,,80680,193몰,
90156149,SuperFlower SF-850Z12DB Zillion DB ETA실버 ATX3.1,,90340,132몰,
90500312,맥스엘리트 STARS CYGNUS 850W 80PLUS골드 풀모듈러 ATX3.1,,115000,117몰,
90500384,맥스엘리트 STARS CYGNUS 1000W 80PLUS골드 풀모듈러 ATX3.1,,159000,103몰,
90500444,맥스엘리트 STARS CYGNUS 1200W 80PLUS골드 풀모듈러 ATX3.1,,115000,113몰,
90500468,맥스엘리트 STARS CYGNUS 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,,118240,113몰,
90500489,맥스엘리트 STARS CYGNUS 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,,165000,108몰,
90500513,맥스엘리트 STARS CYGNUS 1200W 80PLUS골드 풀모듈러 ATX3.1 화이트,,195000,104몰,
90576764,CORSAIR RM750e ETA플래티넘 ATX3.1 화이트,,172200,101몰,
90576899,CORSAIR RM850e ETA골드 ATX3.1 화이트,,155000,87몰,
90576938,CORSAIR RM1000e ETA플래티넘 ATX3.1 화이트,,243800,99몰,
90643544,마이크로닉스 WIZMAX G-850W 80PLUS골드 ATX3.1,,150500,176몰,
90643607,마이크로닉스 WIZMAX G-1000W 80PLUS골드 ATX3.1,,188500,212몰,
91493102,MONTECH TITAN PLA 1200W 플래티넘 ATX3.1 화이트,,267760,87몰,
91562072,SuperFlower SF-2800F14HP LEADEX TITANIUM ATX3.1,,984000,178몰,
92041931,MSI MPG A850GS 80PLUS골드 풀모듈러 ATX3.1,,165000,169몰,
92105339,잘만 ZM500W-XEII,,36840,124몰,
92105393,잘만 ZM600W-XEII,,41360,120몰,
92105531,잘만 ZM700W-XEII,,47310,124몰,
92482040,마이크로닉스 WIZMAX G-1200W 80PLUS골드 ATX3.1,,232500,205몰,
92623463,Antec CSK 550W DC 80PLUS브론즈,,59500,90몰,
92623559,Antec CSK 650W DC 80PLUS브론즈,,68900,87몰,
92623646,Antec CSK 750W DC 80PLUS브론즈 PCIE5.1,,80500,83몰,
92623691,Antec CSK 750W DC 80PLUS브론즈 PCIE5.1 화이트,,83900,82몰,
92687294,GIGABYTE UD750GM PG5 80PLUS골드 풀모듈러 ATX3.0 피씨디렉트,,85090,3몰,
93630830,MSI MEG Ai1600T 80PLUS티타늄 풀모듈러 ATX3.1,,1119710,8몰,
93864431,Segotep BN750W KR 80PLUS브론즈 ATX3.1 블랙,,73000,141몰,
93864464,Segotep BN850W KR 80PLUS브론즈 ATX3.1 블랙,,83000,135몰,
93913646,MSI MAG A750GN 80PLUS골드 ATX3.1,,84400,135몰,
93913679,MSI MAG A850GN 80PLUS골드 ATX3.1,,92400,109몰,
94085267,GIGABYTE UD850GM PG5 V2 ICE 80PLUS골드 풀모듈러 ATX3.1 피씨디렉트,,111000,48몰,
94085393,GIGABYTE UD1000GM PG5 V2 ICE 80PLUS골드 풀모듈러 ATX3.1 피씨디렉트,,147240,72몰,
94445237,SuperFlower SF-850F14GE LEADEX III GOLD UP ATX3.1 화이트,,168770,122몰,
94445258,SuperFlower SF-1000F14GE LEADEX III GOLD UP ATX3.1 화이트,,197150,109몰,
94566323,잘만 GigaMax III 750W 80PLUS브론즈 모듈러 ATX3.1 화이트,,76650,136몰,
94566329,잘만 GigaMax III 850W 80PLUS브론즈 모듈러 ATX3.1 화이트,,95000,145몰,
94566416,잘만 TeraMax II VIEW 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,,169040,127몰,
94566452,잘만 TeraMax II VIEW 1200W 80PLUS골드 풀모듈러 ATX3.1 블랙,,185280,120몰,
95845724,쿨러마스터 X Mighty Platinum 2000W ATX3.1,,683040,81몰,
96059045,MSI MPG A1000GS II 80PLUS골드 풀모듈러 ATX3.1,,182750,146몰,
96059108,MSI MPG A1250GS II 80PLUS골드 풀모듈러 ATX3.1,,245880,133몰,
96059372,MSI MAG A650GLS 80PLUS골드 풀모듈러 ATX3.1,,83200,121몰,
96059435,MSI MAG A750GLS 80PLUS골드 풀모듈러 ATX3.1,,128700,140몰,
96059471,MSI MAG A850GLS 80PLUS골드 풀모듈러 ATX3.1,,147000,122몰,
96059492,MSI MAG A1000GLS 80PLUS골드 풀모듈러 ATX3.1,,177000,149몰,
96651776,GIGABYTE UD1000GM PG5 V2 80PLUS골드 풀모듈러 ATX3.1 피씨디렉트,,147240,69몰,
96707108,SuperFlower SF-650Z12DB Zillion DB ETA실버 ATX3.1,,66400,118몰,
96772910,마이크로닉스 Classic II 1200W 80PLUS골드 풀모듈러 ATX3.1,,198500,224몰,
96986219,마이크로닉스 Classic II 풀체인지 500W 80PLUS실버 ATX3.1,,58290,241몰,
96986270,마이크로닉스 Classic II 풀체인지 600W 80PLUS실버 ATX3.1,,66500,251몰,
96986309,마이크로닉스 Classic II 풀체인지 700W 80PLUS실버 ATX3.1,,86900,249몰,
96986339,마이크로닉스 Classic II 풀체인지 800W 80PLUS실버 ATX3.1,,93950,246몰,
97121099,CORSAIR WS3000 ATX3.1,,818950,102몰,
97227107,SuperFlower SF-1300F14GE LEADEX III GOLD UP ATX3.1,,226230,124몰,
97227119,SuperFlower SF-1300F14GE LEADEX III GOLD UP ATX3.1 화이트,,235830,118몰,
97310339,Antec GSK 850W V2 80PLUS골드 풀모듈러 ATX3.1,,135880,82몰,
97356671,darkFlash 퍼펙트모스트 700W 80PLUS브론즈 ATX3.1 블랙,,59700,112몰,
97356686,darkFlash 퍼펙트모스트 700W 80PLUS브론즈 ATX3.1 화이트,,63700,105몰,
97356731,darkFlash 퍼펙트모스트 800W 80PLUS브론즈 ATX3.1 블랙,,72630,114몰,
97356740,darkFlash 퍼펙트모스트 800W 80PLUS브론즈 ATX3.1 화이트,,76580,108몰,
97361954,Antec GSK 750W V2 80PLUS골드 풀모듈러 ATX3.1,,120980,94몰,
97362872,맥스엘리트 STARS GEMINI 650W 80PLUS브론즈 ATX3.1,,54000,111몰,
97362884,맥스엘리트 STARS GEMINI 650W 80PLUS브론즈 ATX3.1 화이트,,54000,108몰,
97362920,맥스엘리트 STARS GEMINI 750W 80PLUS브론즈 ATX3.1,,63500,114몰,
97362938,맥스엘리트 STARS GEMINI 750W 80PLUS브론즈 ATX3.1 화이트,,62640,111몰,
97363004,맥스엘리트 STARS GEMINI 850W 80PLUS브론즈 ATX3.1,,73500,118몰,
97363016,맥스엘리트 STARS GEMINI 850W 80PLUS브론즈 ATX3.1 화이트,,72000,102몰,
97363169,앱코 SETTLER 하이브리드 PCIE5.1 STH-1000B ETA SILVER 블랙,,80500,61몰,
97566449,마이크로닉스 MTFX400STE08S 벌크,,49000,92몰,
97954838,마이크로닉스 Classic II 1200W 80PLUS골드 풀모듈러 화이트 ATX3.1,,208050,202몰,
98229758,FSP HYPER K PRO 500W 브론즈 ATX3.1,,56000,155몰,
98242712,마이크로닉스 WIZMAX G-1650W 80PLUS골드 ATX3.1,,474050,172몰,
98244365,FSP VITA GD 750W 80PLUS골드 ATX3.1,,93990,153몰,
98246330,FSP HYDRO Ti PRO 1000W 80PLUS티타늄 ATX3.1,,399000,87몰,
98409965,FSP DAGGER PRO 850W 80PLUS골드 ATX3.1 화이트,,216000,61몰,
98410370,DEEPCOOL GAMER STORM PF750L 80PLUS스탠다드,,66400,1몰,
98760509,MONTECH CENTURY II 850 80PLUS골드 풀모듈러 ATX3.1,,120270,114몰,
98760545,MONTECH CENTURY II 1050 80PLUS골드 풀모듈러 ATX3.1,,153890,91몰,
98760803,마이크로닉스 COOLMAX ELITE II 500W,,36600,141몰,
98760842,마이크로닉스 COOLMAX ELITE II 600W,,42180,143몰,
98923187,CORSAIR HX1000i SHIFT,,416500,97몰,
98923208,CORSAIR HX1200i SHIFT,,399000,39몰,
98923349,CORSAIR HX1500i SHIFT,,539000,17몰,
99641303,Antec GSK 850W V2 화이트 80PLUS골드 풀모듈러 ATX3.1,,138470,87몰,
99732404,마이크로닉스 COOLMAX FOCUS II 700W ETA브론즈 ATX3.1,,68520,145몰,
99732446,마이크로닉스 COOLMAX FOCUS II 800W ETA실버 ATX3.1,,78190,156몰,
99732509,마이크로닉스 COOLMAX FOCUS II 900W ETA실버 ATX3.1,,87990,153몰,
99889640,맥스엘리트 MAXWELL DUKE 1300W 80PLUS플래티넘 풀모듈러 ATX3.1,,307000,84몰,
99894578,GIGABYTE UD850GM PG5 V2 80PLUS골드 풀모듈러 ATX3.1 피씨디렉트,,110980,68몰,
99916703,MSI MAG A750BN III 80PLUS브론즈 ATX3.1,,82480,131몰,
99916766,MSI MAG A650BN III 80PLUS브론즈 ATX3.1,,60720,132몰,
100695689,리안리 SP750 V2 80PLUS골드 블랙,,199110,98몰,
100695704,리안리 SP750 V2 80PLUS골드 화이트,,199110,103몰,
100695725,리안리 SP850 V2 80PLUS골드 블랙,,227670,105몰,
100695731,리안리 SP850 V2 80PLUS골드 화이트,,227670,105몰,
100758398,NZXT C650 80PLUS골드 벌크,,51000,68몰,
101011316,앱코 코어맥스 CM-850G ETA골드 ATX3.1,,94900,76몰,
101011325,앱코 코어맥스 CM-1050G ETA골드 ATX3.1,,139000,75몰,
101079341,맥스엘리트 MAXWELL RENAS 500W 80PLUS스탠다드,,44620,104몰,
101079365,맥스엘리트 MAXWELL RENAS 600W 80PLUS스탠다드,,51440,113몰,
101079392,맥스엘리트 MAXWELL RENAS 700W 80PLUS스탠다드,,61740,103몰,
101184998,Fractal Design Ion 3 850W 80PLUS골드,,229000,95몰,
101185070,Fractal Design Ion 3 1000W 80PLUS골드 블랙,,296000,84몰,
101185088,Fractal Design Ion 3 1000W 80PLUS골드 화이트,,290000,95몰,
101188547,마이크로닉스 COOLMAX P-1050W 80PLUS플래티넘 ATX3.1,,216190,81몰,
101544143,SuperFlower SF-1700F14HT LEADEX ETA티타늄 ATX3.1,,719000,105몰,
101628794,리안리 SP850 80PLUS플래티넘 블랙,,264250,116몰,
101628830,리안리 SP850 80PLUS플래티넘 화이트,,263600,118몰,
101628842,리안리 SP1000 80PLUS플래티넘 블랙,,322870,115몰,
101628857,리안리 SP1000 80PLUS플래티넘 화이트,,322870,116몰,
101690942,잘만 ACRUX II 850W 80PLUS플래티넘 풀모듈러 ATX3.1,,190000,112몰,
101696540,잘만 ACRUX II 1000W 80PLUS플래티넘 풀모듈러 ATX3.1,,212000,112몰,
101720138,잘만 ACRUX II 1200W 80PLUS플래티넘 풀모듈러 ATX3.1,,234000,110몰,
102124958,엔티스 ES 500W 80PLUS스탠다드 ATX3.1,,39500,90몰,
102125018,엔티스 ES 600W 80PLUS스탠다드 ATX3.1,,46000,87몰,
102125108,엔티스 ES 700W 80PLUS스탠다드 ATX3.1,,53500,85몰,
102125198,엔티스 ES 800W 80PLUS스탠다드 ATX3.1,,63000,86몰,
102125246,엔티스 ES 800W 80PLUS스탠다드 ATX3.1 벌크,,63270,61몰,
102125267,엔티스 ES 700W 80PLUS스탠다드 ATX3.1 벌크,,54490,71몰,
102357575,FSP MEGA GM 1000W 80PLUS골드 풀모듈러 ATX 3.1,,227000,82몰,
102492254,리안리 SX850 80PLUS플래티넘 블랙,,169000,2몰,
102492269,리안리 SX850 80PLUS플래티넘 화이트,,179990,85몰,
102550139,리안리 SX1000 80PLUS플래티넘 블랙,,234040,99몰,
102550202,리안리 SX1000 80PLUS플래티넘 화이트,,237190,114몰,
102550214,리안리 SX1200 80PLUS플래티넘 블랙,,274770,111몰,
102550220,리안리 SX1200 80PLUS플래티넘 화이트,,274770,111몰,
103449605,리안리 RS1000 80PLUS골드 블랙,,227670,105몰,
103449815,리안리 RS1000 80PLUS골드 화이트,,227670,98몰,
103449938,리안리 RS1000 80PLUS골드 with hub 블랙,,237190,100몰,
103449986,리안리 RS1000 80PLUS골드 with hub 화이트,,237190,101몰,
103450049,리안리 RS1200 80PLUS골드 with hub 블랙,,275270,104몰,
103450091,리안리 RS1200 80PLUS골드 with hub 화이트,,275270,106몰,
103480535,마이크로닉스 COOLMAX ELITE II 700W,,53380,135몰,
103599545,Segotep GM2000W 80PLUS골드 풀모듈러 ATX3.1 블랙,,390000,115몰,
103750379,AONE 시그니처 750W 80PLUS골드 풀모듈러 ATX3.1 블랙,,81390,115몰,
103750445,AONE 시그니처 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,,86540,112몰,
103750481,AONE 시그니처 850W 80PLUS골드 풀모듈러 ATX3.1 블랙,,88500,98몰,
103750493,AONE 시그니처 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,,95590,79몰,
103750571,AONE 시그니처 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,,100270,92몰,
103750586,AONE 시그니처 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,,106300,90몰,
103750694,AONE 시그니처 1300W 80PLUS골드 풀모듈러 ATX3.1 블랙,,132900,116몰,
103750733,AONE 시그니처 1300W 80PLUS골드 풀모듈러 ATX3.1 화이트,,133740,111몰,
104939303,마이크로닉스 Classic II 풀체인지 800W 80PLUS실버 ATX3.1 화이트,,92900,184몰,
105551618,쿨러마스터 MWE 브론즈 750 V3 230V ATX3.1 Rev.2 블랙,,78820,67몰,
105679316,마이크로닉스 Compact SFX 700W 80PLUS플래티넘 풀모듈러 ATX 3.1,,196890,120몰,
106726658,Antec GSK 1000W 80PLUS골드 풀모듈러 ATX3.1,,172490,84몰,
106726721,Antec GSK 1200W 80PLUS골드 풀모듈러 ATX3.1,,190480,82몰,
106727048,ASUS TUF Gaming 850W GOLD EVO 풀모듈러 ATX3.1,,144630,80몰,
106748498,ASUS ROG STRIX 1200W Platinum 인텍앤컴퍼니,,319500,70몰,
106780103,ASRock 스틸레전드 SL-850G 80PLUS골드 풀모듈러 ATX3.1,,167700,112몰,
106780475,ASRock 스틸레전드 SL-1000G 80PLUS골드 풀모듈러 ATX3.1,,205490,120몰,
106780541,ASRock 스틸레전드 SL-1200G 80PLUS골드 풀모듈러 ATX3.1,,232900,103몰,
106780760,ASRock 스틸레전드 SL-850GW 80PLUS골드 풀모듈러 ATX3.1 화이트,,177000,108몰,
106780781,ASRock 스틸레전드 SL-1000GW 80PLUS골드 풀모듈러 ATX3.1 화이트,,212700,109몰,
106780784,ASRock 스틸레전드 SL-1200GW 80PLUS골드 풀모듈러 ATX3.1 화이트,,248730,109몰,
106780994,ASRock TAICHI TC-1650T 80PLUS티타늄 풀모듈러 ATX3.1,,655000,119몰,
107989337,AONE STORM 500W 80PLUS스탠다드,,39000,7몰,
107989670,AONE STORM 500W 80PLUS스탠다드 벌크,,39000,2몰,
107990141,AONE STORM 600W 80PLUS스탠다드,,43490,81몰,
107990642,AONE STORM 600W 80PLUS스탠다드 벌크,,39990,84몰,
107990732,AONE STORM 700W 80PLUS스탠다드,,46990,106몰,
107990744,AONE STORM 700W 80PLUS스탠다드 벌크,,44690,82몰,
107990771,AONE STORM 800W 80PLUS스탠다드,,53490,84몰,
107990783,AONE STORM 800W 80PLUS스탠다드 벌크,,52000,7몰,
108353849,FSP HYPER 700W 80PLUS스탠다드 230V EU ATX3.1,,69000,98몰,
108418214,ASUS ROG THOR 1200W Platinum III,,638580,20몰,
115925081,시소닉 FOCUS GOLD GM-850 Modular (중고),,45000,4몰,
122616922,SuperFlower SF-2200F14HP LEADEX TITANIUM ATX3.1,,735000,9몰,
122617074,SuperFlower SF-1000C12DG COMBAT DG ETA골드 ATX3.1,,134280,88몰,
122618019,쿨러마스터 ELITE GOLD 1000 ATX 3.1 풀모듈러,,159000,116몰,
122618046,쿨러마스터 ELITE GOLD 1000 ATX 3.1 풀모듈러 화이트,,165000,117몰,
122618169,쿨러마스터 ELITE GOLD 650 ATX 3.1 풀모듈러,,107480,82몰,
122618184,쿨러마스터 ELITE GOLD 650 ATX 3.1 풀모듈러 화이트,,111730,77몰,
122618215,쿨러마스터 ELITE GOLD 750 ATX 3.1 풀모듈러,,115980,71몰,
122618226,쿨러마스터 ELITE GOLD 750 ATX 3.1 풀모듈러 화이트,,121810,74몰,
122618376,쿨러마스터 ELITE GOLD 850 ATX 3.1 풀모듈러,,125960,77몰,
122618383,쿨러마스터 ELITE GOLD 850 ATX 3.1 풀모듈러 화이트,,131580,72몰,
122624395,GIGABYTE UD750GM PG5 V2 80PLUS골드 풀모듈러 ATX3.1 피씨디렉트,,86590,66몰,
122634611,마이크로닉스 ASTRO II PT 850W 80PLUS플래티넘 풀모듈러 ATX3.1,,208050,149몰,
122634894,마이크로닉스 ASTRO II PT 1000W 80PLUS플래티넘 풀모듈러 ATX3.1,,235330,156몰,
122639254,마이크로닉스 WIZMAX S-EVO 700W ETA실버 풀모듈러 ATX 3.1,,85410,140몰,
122667385,맥스엘리트 STARS ARIES 550W 80PLUS스탠다드,,42000,87몰,
122667428,맥스엘리트 STARS ARIES 650W 80PLUS스탠다드,,47330,86몰,
122667496,맥스엘리트 STARS ARIES 750W 80PLUS스탠다드,,55850,86몰,
122684358,쿨러마스터 ELITE GOLD 1200 ATX 3.1 풀모듈러,,185000,54몰,
122684371,쿨러마스터 ELITE GOLD 1200 ATX 3.1 풀모듈러 화이트,,194990,56몰,
122691742,DEEPCOOL GAMER STORM PQ850G 80PLUS골드 풀모듈러 ATX3.1,,118980,69몰,
122691781,DEEPCOOL GAMER STORM PQ1000G 80PLUS골드 풀모듈러 ATX3.1,,147980,70몰,
122693350,마이크로닉스 Classic II 풀체인지 700W 80PLUS실버 ATX3.1 화이트,,90400,160몰,
122693435,쿨러마스터 Elite Platinum 750W ATX 3.1 풀모듈러 블랙,,161990,33몰,
122693465,쿨러마스터 Elite Platinum 750W ATX 3.1 풀모듈러 화이트,,171490,34몰,
122693493,쿨러마스터 Elite Platinum 850W ATX 3.1 풀모듈러 블랙,,185290,30몰,
122693505,쿨러마스터 Elite Platinum 850W ATX 3.1 풀모듈러 화이트,,195890,33몰,
122693539,쿨러마스터 Elite Platinum 1000W ATX 3.1 풀모듈러 블랙,,214890,69몰,
122693544,쿨러마스터 Elite Platinum 1000W ATX 3.1 풀모듈러 화이트,,226590,71몰,
122693553,쿨러마스터 Elite Platinum 1300W ATX 3.1 풀모듈러 블랙,,264690,33몰,
122693557,쿨러마스터 Elite Platinum 1300W ATX 3.1 풀모듈러 화이트,,283810,43몰,
122712502,MSI MPG Ai1600TS 80PLUS티타늄 풀모듈러 ATX 3.1,,636880,109몰,
122712536,MSI MPG Ai1300TS 80PLUS티타늄 풀모듈러 ATX 3.1,,357900,64몰,
122712597,MSI PRO A850PL 80PLUS플래티넘 풀모듈러 ATX 3.1,,153910,113몰,
122712608,MSI PRO A1000PL 80PLUS플래티넘 풀모듈러 ATX 3.1,,184330,124몰,
122719184,MSI MAG A1200PLS 80PLUS플래티넘 풀모듈러 ATX 3.1,,215000,118몰,
122720233,마이크로닉스 WIZMAX 750W 80PLUS골드 ATX 3.1,,86500,114몰,
122720249,마이크로닉스 WIZMAX 850W 80PLUS골드 ATX 3.1,,108600,121몰,
122728285,쿨러마스터 MWE Gold V4 1000 ATX3.1 블랙,,209180,89몰,
122728300,쿨러마스터 MWE Gold V4 850 ATX3.1 블랙,,179990,56몰,
123134505,ASUS ROG THOR 1600W Titanium III EVO,,1536900,1몰,
123537805,Antec NeoECO 850W 80PLUS플래티넘 풀모듈러 ATX 3.1,,174700,61몰,
123537826,Antec NeoECO 1000W 80PLUS플래티넘 풀모듈러 ATX 3.1,,203690,61몰,
123537842,Antec NeoECO 1200W 80PLUS플래티넘 풀모듈러 ATX 3.1,,232680,68몰,
123539013,쿨러마스터 V PLATINUM 3000 Workstation ATX3.1,,825910,77몰,
123798474,오쓰 X 쿨러마스터 BRONZE 650 ATX3.1 블랙,,59000,37몰,
123798533,오쓰 X 쿨러마스터 BRONZE 750 ATX3.1 화이트,,76000,38몰,
123798538,오쓰 X 쿨러마스터 BRONZE 750 ATX3.1 블랙 벌크,,73000,38몰,
123799477,오쓰 X 쿨러마스터 BRONZE 550 ATX3.1 블랙 벌크,,51490,36몰,
