Id,Name,Type,Price,Mall,2026-05-15 17:53:01
74971736,지포스 RTX 4070 SUPER D6X 12GB (중고),,1860000,3몰,
74971838,ZOTAC GAMING 지포스 RTX 5080 AMP EXTREME INFINITY D7 16GB,,2267560,26몰,
74996477,ZOTAC GAMING 지포스 RTX 5090 SOLID OC D7 32GB,,6835670,19몰,
74997902,지포스 RTX 4070 Ti D6X 12GB (중고),,1850000,1몰,
75074210,GIGABYTE AORUS 지포스 RTX 5080 MASTER D7 16GB 피씨디렉트,,2238170,129몰,
75074258,GIGABYTE AORUS 지포스 RTX 5080 MASTER ICE D7 16GB 피씨디렉트,,2335890,122몰,
75074405,GIGABYTE AORUS 지포스 RTX 5080 XTREME 워터포스 D7 16GB 피씨디렉트,,2558990,67몰,
75074516,GIGABYTE 지포스 RTX 5080 AERO OC SFF D7 16GB 피씨디렉트,,2037250,149몰,
75074666,GIGABYTE 지포스 RTX 5080 GAMING OC D7 16GB 피씨디렉트,,2043930,210몰,
75074732,GIGABYTE 지포스 RTX 5080 WINDFORCE OC SFF D7 16GB 피씨디렉트,,1981500,192몰,
75075386,갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,,2576070,16몰,
75075494,갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,,2132260,179몰,
75075512,갤럭시 GALAZ 지포스 RTX 5080 BLACK OC D7 16GB,,2193180,104몰,
75184226,GIGABYTE AORUS 지포스 RTX 5090 MASTER D7 32GB 피씨디렉트,,7449870,18몰,
75184229,GIGABYTE AORUS 지포스 RTX 5090 MASTER ICE D7 32GB 피씨디렉트,,6999930,18몰,
75184232,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 WB D7 32GB 피씨디렉트,,6471890,4몰,
75184235,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 D7 32GB 피씨디렉트,,6200000,1몰,
75184238,GIGABYTE 지포스 RTX 5090 GAMING OC D7 32GB 피씨디렉트,,6349890,39몰,
75184241,GIGABYTE 지포스 RTX 5090 WINDFORCE OC D7 32GB 피씨디렉트,,5850000,2몰,
75184244,PALIT 지포스 RTX 5080 GAMEROCK OC D7 16GB 이엠텍,,4324000,2몰,
75184247,PALIT 지포스 RTX 5080 GAMEROCK D7 16GB 이엠텍,,3102000,12몰,
75184250,PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,,2045060,248몰,
75184256,PALIT 지포스 RTX 5090 GAMEROCK OC D7 32GB 이엠텍,,6315890,27몰,
75184259,GIGABYTE AORUS 지포스 RTX 5080 MASTER D7 16GB 제이씨현,,2260000,212몰,
75184262,GIGABYTE AORUS 지포스 RTX 5080 MASTER ICE D7 16GB 제이씨현,,2328000,139몰,
75184265,GIGABYTE 지포스 RTX 5080 AERO OC SFF D7 16GB 제이씨현,,1990930,237몰,
75184268,GIGABYTE 지포스 RTX 5080 GAMING OC D7 16GB 제이씨현,,2014070,243몰,
75184271,GIGABYTE 지포스 RTX 5080 WINDFORCE OC SFF D7 16GB 제이씨현,,1944670,163몰,
75184274,GIGABYTE AORUS 지포스 RTX 5090 MASTER D7 32GB 제이씨현,,6334380,26몰,
75184277,GIGABYTE AORUS 지포스 RTX 5090 MASTER ICE D7 32GB 제이씨현,,6335390,25몰,
75184280,GIGABYTE 지포스 RTX 5090 GAMING OC D7 32GB 제이씨현,,6478480,40몰,
75184283,GIGABYTE 지포스 RTX 5090 WINDFORCE OC D7 32GB 제이씨현,,6624350,13몰,
75373376,MSI 지포스 RTX 5080 게이밍 트리오 OC D7 16GB 트라이프로져4,,2199000,70몰,
75373496,MSI 지포스 RTX 5080 벤투스 3X OC 플러스 D7 16GB,,2065660,43몰,
75373694,ASUS ROG Astral 지포스 RTX 5080 OC D7 16GB 인텍앤컴퍼니,,2796480,41몰,
75373796,ASUS PRIME 지포스 RTX 5080 OC D7 16GB 인텍앤컴퍼니,,2083520,146몰,
75373898,ASUS ROG Astral 지포스 RTX 5090 OC D7 32GB 인텍앤컴퍼니,,7039890,26몰,
75374006,ASUS TUF Gaming 지포스 RTX 5090 OC D7 32GB 인텍앤컴퍼니,,6928210,17몰,
75374060,ASUS TUF Gaming 지포스 RTX 5090 D7 32GB 인텍앤컴퍼니,,6937910,13몰,
75374105,ASUS TUF Gaming 지포스 RTX 5080 OC D7 16GB 인텍앤컴퍼니,,2526680,12몰,
75374981,ASUS PRIME 지포스 RTX 5080 OC D7 16GB 대원씨티에스,,2089610,170몰,
75375185,ASUS ROG Astral 지포스 RTX 5080 OC D7 16GB 대원씨티에스,,3409000,2몰,
75375293,ASUS TUF Gaming 지포스 RTX 5080 OC D7 16GB 대원씨티에스,,2526680,11몰,
75375449,ASUS ROG Astral 지포스 RTX 5090 OC D7 32GB 대원씨티에스,,6685680,32몰,
75375560,ASUS TUF Gaming 지포스 RTX 5090 D7 32GB 대원씨티에스,,6939990,21몰,
75375632,ASUS TUF Gaming 지포스 RTX 5090 OC D7 32GB 대원씨티에스,,6606000,8몰,
75375746,MANLI 지포스 RTX 5080 Gallardo OC D7 16GB 대원씨티에스,,2039000,7몰,
75375797,MANLI 지포스 RTX 5080 Nebula D7 16GB 대원씨티에스,,1976120,25몰,
75376205,MANLI 지포스 RTX 5080 Stellar OC D7 16GB 대원씨티에스,,2049000,9몰,
75376346,MANLI 지포스 RTX 5090 Gallardo OC D7 32GB 대원씨티에스,,6272870,14몰,
75376397,MANLI 지포스 RTX 5090 Stellar OC D7 32GB 대원씨티에스,,7450000,3몰,
75376490,PALIT 지포스 RTX 5090 GAMEROCK D7 32GB 이엠텍,,6294680,29몰,
75536255,COLORFUL iGame 지포스 RTX 5080 ULTRA OC White D7 16GB 피씨디렉트,,2039000,186몰,
75536588,GIGABYTE AORUS 지포스 RTX 5080 XTREME 워터포스 D7 16GB 제이씨현,,2343990,3몰,
75536696,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 D7 32GB 제이씨현,,6363860,14몰,
75536777,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 WB D7 32GB 제이씨현,,6375760,20몰,
75536831,MANLI 지포스 RTX 5080 Gallardo OC D7 16GB 인텍앤컴퍼니,,2245400,87몰,
75536918,MANLI 지포스 RTX 5080 Stellar OC D7 16GB 인텍앤컴퍼니,,2513390,3몰,
75536942,MANLI 지포스 RTX 5080 Polar Fox OC D7 16GB 인텍앤컴퍼니,,2060090,53몰,
75541700,MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,,2212550,248몰,
75600731,INNO3D 지포스 RTX 5080 D7 16GB X3,,2055170,135몰,
75600824,INNO3D 지포스 RTX 5080 OC D7 16GB X3,,2002830,21몰,
75601394,GAINWARD 지포스 RTX 5080 피닉스 D7 16GB,,2074960,156몰,
75601409,GAINWARD 지포스 RTX 5080 팬텀 D7 16GB,,4324000,1몰,
75656861,MANLI 지포스 RTX 5090 Gallardo OC D7 32GB 인텍앤컴퍼니,,7104890,9몰,
75857285,ZOTAC GAMING 지포스 RTX 5090 AMP EXTREME INFINITY D7 32GB,,7167360,9몰,
75931418,MANLI 지포스 RTX 5080 Nebula D7 16GB 인텍앤컴퍼니,,2036000,56몰,
75931502,PNY 지포스 RTX 5080 D7 16GB Triple Fan 제이씨현,,2138000,6몰,
75931508,PNY 지포스 RTX 5080 OC D7 16GB Triple Fan 제이씨현,,2158300,5몰,
75938546,PNY 지포스 RTX 5080 D7 16GB Triple Fan 한성컴퓨터,,2115000,4몰,
75938921,PNY 지포스 RTX 5080 OC D7 16GB Triple Fan 한성컴퓨터,,2170000,4몰,
75991625,GAINWARD 지포스 RTX 5090 팬텀 D7 32GB,,6990000,2몰,
75993239,MSI 지포스 RTX 5090 게이밍 트리오 OC D7 32GB 트라이프로져4,,7219990,7몰,
76071299,갤럭시 GALAZ 지포스 RTX 4060 EX WHITE OC V2 D6 8GB,,990000,1몰,
76074971,이엠텍 지포스 RTX 5080 MIRACLE WHITE D7 16GB,,2098620,212몰,
76329767,MSI 지포스 RTX 5080 게이밍 트리오 OC 화이트 D7 16GB 트라이프로져4,,5699450,4몰,
76331279,MANLI 지포스 RTX 5090 Stellar OC D7 32GB 인텍앤컴퍼니,,6586190,9몰,
76463027,ASUS ROG Astral LC 지포스 RTX 5090 OC D7 32GB 대원씨티에스,,6999990,10몰,
76463408,갤럭시 GALAZ 지포스 RTX 5070 Ti BLACK OC D7 16GB,,2000000,6몰,
76463474,갤럭시 GALAX 지포스 RTX 5070 Ti BLACK OC D7 16GB,,1799000,16몰,
76463606,MSI 지포스 RTX 5080 벤투스 3X OC D7 16GB,,2074580,142몰,
76464005,COLORFUL iGame 지포스 RTX 5070 Ti ULTRA OC White D7 16GB 웨이코스,,1618200,2몰,
76464143,ZOTAC GAMING 지포스 RTX 5070 Ti SOLID OC D7 16GB,,1560000,40몰,
76464395,ZOTAC GAMING 지포스 RTX 5070 Ti AMP Extreme Infinity D7 16GB,,1728980,122몰,
76465883,PALIT 지포스 RTX 5070 Ti GAMINGPRO OC D7 16GB 이엠텍,,1586000,7몰,
76466054,INNO3D 지포스 RTX 5070 Ti OC D7 16GB X3,,1506080,113몰,
76466114,INNO3D 지포스 RTX 5080 OC D7 16GB X3 WHITE,,1980330,128몰,
76508483,COLORFUL iGame 지포스 RTX 5080 Advanced OC D7 16GB 피씨디렉트,,2340000,8몰,
76508558,COLORFUL iGame 지포스 RTX 5080 Neptune OC D7 16GB 피씨디렉트,,2439000,16몰,
76508576,COLORFUL iGame 지포스 RTX 5080 Vulcan OC D7 16GB 피씨디렉트,,2499000,102몰,
76509074,PNY 지포스 RTX 5080 EPIC-X RGB OC D7 16GB Triple Fan 제이씨현,,2187000,96몰,
76510388,GIGABYTE 지포스 RTX 5070 Ti AERO OC D7 16GB 피씨디렉트,,1626020,111몰,
76510547,GIGABYTE 지포스 RTX 5070 Ti EAGLE OC ICE SFF D7 16GB 피씨디렉트,,1648980,46몰,
76510583,GIGABYTE 지포스 RTX 5070 Ti EAGLE OC SFF D7 16GB 피씨디렉트,,1524940,136몰,
76510673,GIGABYTE 지포스 RTX 5070 Ti GAMING OC D7 16GB 피씨디렉트,,1595000,189몰,
76510754,GIGABYTE 지포스 RTX 5070 Ti WINDFORCE OC SFF D7 16GB 피씨디렉트,,1528980,146몰,
76510835,GIGABYTE AORUS 지포스 RTX 5070 Ti MASTER D7 16GB 피씨디렉트,,2067480,5몰,
76511060,COLORFUL iGame 지포스 RTX 5070 Ti ULTRA OC White D7 16GB 피씨디렉트,,1629000,187몰,
76511312,ASUS PRIME 지포스 RTX 5070 Ti D7 16GB 대원씨티에스,,1676980,122몰,
76511369,ASUS PRIME 지포스 RTX 5070 Ti OC D7 16GB 대원씨티에스,,1648220,147몰,
76511459,ASUS TUF Gaming 지포스 RTX 5070 Ti OC D7 16GB 대원씨티에스,,1935590,10몰,
76550489,ASUS PRIME 지포스 RTX 5080 D7 16GB 대원씨티에스,,2136590,148몰,
76550750,MSI 지포스 RTX 5070 Ti 게이밍 트리오 OC 플러스 D7 16GB 트라이프로져4,,1900000,2몰,
76550837,MSI 지포스 RTX 5070 Ti 벤투스 3X OC D7 16GB,,1463160,113몰,
76550939,MSI 지포스 RTX 5090 슈프림 SOC D7 32GB 하이퍼프로져,,6299380,51몰,
76551020,GIGABYTE 지포스 RTX 5070 Ti AERO OC D7 16GB 제이씨현,,1602990,113몰,
76551029,GIGABYTE AORUS 지포스 RTX 5070 Ti MASTER D7 16GB 제이씨현,,2233160,5몰,
76551041,GIGABYTE 지포스 RTX 5070 Ti EAGLE OC SFF D7 16GB 제이씨현,,1569960,137몰,
76551050,GIGABYTE 지포스 RTX 5070 Ti EAGLE OC ICE SFF D7 16GB 제이씨현,,1526990,147몰,
76551056,GIGABYTE 지포스 RTX 5070 Ti GAMING OC D7 16GB 제이씨현,,1571740,223몰,
76551065,GIGABYTE 지포스 RTX 5070 Ti WINDFORCE OC SFF D7 16GB 제이씨현,,1525920,166몰,
76551374,ASUS TUF Gaming 지포스 RTX 5070 Ti OC D7 16GB 인텍앤컴퍼니,,1888990,76몰,
76551494,ASUS PRIME 지포스 RTX 5070 Ti OC D7 16GB 인텍앤컴퍼니,,1673690,143몰,
76551551,ASUS PRIME 지포스 RTX 5070 Ti D7 16GB 인텍앤컴퍼니,,1642940,141몰,
76875302,MANLI 지포스 RTX 5070 Ti Gallardo OC D7 16GB 인텍앤컴퍼니,,1629310,88몰,
76875332,MANLI 지포스 RTX 5070 Ti Nebula D7 16GB 인텍앤컴퍼니,,1511510,75몰,
76875356,MSI 지포스 RTX 5090 벤투스 3X OC D7 32GB,,5950000,2몰,
77015564,MANLI 지포스 RTX 5070 Ti Nebula D7 16GB 대원씨티에스,,1503100,174몰,
77020520,이엠텍 지포스 RTX 5070 Ti MIRACLE WHITE D7 16GB,,1595000,43몰,
77086589,MANLI 지포스 RTX 5070 Ti Polar Fox OC D7 16GB 인텍앤컴퍼니,,1612990,73몰,
77086682,MANLI 지포스 RTX 5070 Ti Stellar OC D7 16GB 인텍앤컴퍼니,,1632280,5몰,
77086862,갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER BLACK OC D7 16GB,,1588720,131몰,
77086958,갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,,1678540,145몰,
77088779,MANLI 지포스 RTX 5070 Ti Gallardo OC D7 16GB 대원씨티에스,,1598400,16몰,
77312015,PALIT 지포스 RTX 5070 GAMINGPRO OC D7 12GB 이엠텍,,1039000,6몰,
77312165,PALIT 지포스 RTX 5070 GAMINGPRO D7 12GB 이엠텍,,1159000,5몰,
77312321,GIGABYTE AORUS 지포스 RTX 5070 MASTER D7 12GB 피씨디렉트,,1141210,136몰,
77312378,GIGABYTE 지포스 RTX 5070 AERO OC D7 12GB 피씨디렉트,,1049090,138몰,
77312477,GIGABYTE 지포스 RTX 5070 WINDFORCE OC SFF D7 12GB 피씨디렉트,,938060,228몰,
77312543,GIGABYTE 지포스 RTX 5070 EAGLE OC ICE SFF D7 12GB 피씨디렉트,,1004890,161몰,
77312573,GIGABYTE 지포스 RTX 5070 EAGLE OC SFF D7 12GB 피씨디렉트,,991890,184몰,
77313077,GIGABYTE 지포스 RTX 5070 GAMING OC D7 12GB 피씨디렉트,,1022190,194몰,
77314562,ONE-NETBOOK ONE X GPU 2 RX 7800M (해외구매),,1182090,13몰,
77317754,ASRock 라데온 RX 9070 XT Taichi OC D6 16GB 대원씨티에스,,1518310,4몰,
77318285,ASRock 라데온 RX 9070 XT 스틸레전드 D6 16GB 대원씨티에스,,1099990,169몰,
77318354,ASRock 라데온 RX 9070 스틸레전드 OC D6 16GB 대원씨티에스,,989810,15몰,
77318726,COLORFUL 지포스 RTX 5070 토마호크 EX D7 12GB 피씨디렉트,,999000,5몰,
77319323,MANLI 지포스 RTX 5070 Ti Stellar OC D7 16GB 대원씨티에스,,1667890,4몰,
77319413,ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,,950980,184몰,
77319458,GIGABYTE AORUS 지포스 RTX 5070 MASTER D7 12GB 제이씨현,,1219970,14몰,
77319503,GIGABYTE 지포스 RTX 5070 AERO OC D7 12GB 제이씨현,,1090000,30몰,
77319515,GIGABYTE 지포스 RTX 5070 GAMING OC D7 12GB 제이씨현,,1011040,231몰,
77319527,GIGABYTE 지포스 RTX 5070 EAGLE OC ICE SFF D7 12GB 제이씨현,,994510,197몰,
77319536,GIGABYTE 지포스 RTX 5070 EAGLE OC SFF D7 12GB 제이씨현,,1008370,187몰,
77319545,GIGABYTE 지포스 RTX 5070 WINDFORCE OC SFF D7 12GB 제이씨현,,940730,248몰,
77319743,갤럭시 GALAX 지포스 RTX 5070 BLACK OC D7 12GB,,975990,174몰,
77319749,갤럭시 GALAX 지포스 RTX 5070 WHITE OC D7 12GB,,1030990,182몰,
77319857,갤럭시 GALAZ 지포스 RTX 5070 BLACK OC D7 12GB,,989990,136몰,
77319887,갤럭시 GALAZ 지포스 RTX 5070 WHITE OC D7 12GB,,1029990,129몰,
77378039,SAPPHIRE 라데온 RX 9070 XT PULSE D6 16GB,,1140100,214몰,
77378093,SAPPHIRE 라데온 RX 9070 XT NITRO+ OC D6 16GB,,1331740,239몰,
77378288,XFX 라데온 RX 9070 XT SWIFT D6 16GB,,1049990,156몰,
77378342,XFX 라데온 RX 9070 QUICKSILVER OC D6 16GB,,1020400,31몰,
77378357,XFX 라데온 RX 9070 SWIFT OC D6 16GB,,968900,102몰,
77378393,SAPPHIRE 라데온 RX 9070 NITRO+ OC D6 16GB,,1059340,149몰,
77378426,SAPPHIRE 라데온 RX 9070 PULSE D6 16GB,,937750,158몰,
77379113,COLORFUL 지포스 RTX 5070 Ti 토마호크 EX D7 16GB 피씨디렉트,,1599000,191몰,
77379233,MANLI 지포스 RTX 5070 Nebula D7 12GB 대원씨티에스,,954730,168몰,
77379299,MANLI 지포스 RTX 5070 Polar Fox OC D7 12GB 대원씨티에스,,1014200,21몰,
77379359,MANLI 지포스 RTX 5070 Stellar OC D7 12GB 대원씨티에스,,959900,87몰,
77379380,MSI 지포스 RTX 5070 게이밍 트리오 OC D7 12GB 트라이프로져4,,1061320,168몰,
77379452,MSI 지포스 RTX 5070 벤투스 2X OC D7 12GB,,938960,244몰,
77379545,ASUS PRIME 지포스 RTX 5070 D7 12GB 대원씨티에스,,1080000,3몰,
77379575,ASUS PRIME 지포스 RTX 5070 OC D7 12GB 대원씨티에스,,1016900,153몰,
77380469,MANLI 지포스 RTX 5070 Nebula D7 12GB 인텍앤컴퍼니,,947320,160몰,
77380763,MANLI 지포스 RTX 5070 Polar Fox OC D7 12GB 인텍앤컴퍼니,,970320,82몰,
77380787,MANLI 지포스 RTX 5070 Stellar OC D7 12GB 인텍앤컴퍼니,,1027400,91몰,
77380985,PowerColor 라데온 RX 9070 XT Hellhound D6 16GB 대원씨티에스,,1133000,69몰,
77381207,PowerColor 라데온 RX 9070 XT Hellhound Spectral White D6 16GB 대원씨티에스,,1325000,78몰,
77381483,PowerColor 라데온 RX 9070 XT Reaper D6 16GB 대원씨티에스,,1046500,70몰,
77381657,PowerColor 라데온 RX 9070 Reaper D6 16GB 대원씨티에스,,1595880,1몰,
77381780,SAPPHIRE 라데온 RX 9070 XT PURE OC D6 16GB,,1220300,203몰,
77382623,SAPPHIRE 라데온 RX 9070 PURE OC D6 16GB,,995470,123몰,
77382785,GAINWARD 지포스 RTX 5070 피닉스 D7 12GB,,950000,5몰,
77382845,GIGABYTE 라데온 RX 9070 XT GAMING OC D6 16GB 피씨디렉트,,1127660,150몰,
77382860,GIGABYTE 라데온 RX 9070 GAMING OC D6 16GB 피씨디렉트,,943390,87몰,
77382887,GIGABYTE 라데온 RX 9070 GAMING OC D6 16GB 제이씨현,,1325580,1몰,
77382896,GIGABYTE 라데온 RX 9070 XT GAMING OC D6 16GB 제이씨현,,1109830,181몰,
77461214,ASUS PRIME 라데온 RX 9070 OC D6 16GB 대원씨티에스,,1010000,9몰,
77461292,ASUS PRIME 라데온 RX 9070 XT OC D6 16GB 대원씨티에스,,1032580,168몰,
77461610,ASUS PRIME 지포스 RTX 5070 D7 12GB 인텍앤컴퍼니,,1171900,73몰,
77461619,ASUS PRIME 지포스 RTX 5070 OC D7 12GB 인텍앤컴퍼니,,985000,153몰,
77465684,갤럭시 GALAX 지포스 RTX 4060 Ti WHITE OC V2 D6 8GB,,654200,8몰,
77465798,INNO3D 지포스 RTX 5070 OC D7 12GB TWIN X2,,979450,138몰,
77465819,INNO3D 지포스 RTX 5070 OC D7 12GB TWIN X2 WHITE,,960260,150몰,
77465882,INNO3D 지포스 RTX 5070 OC D7 12GB X3,,970070,119몰,
77624201,ZOTAC GAMING 지포스 RTX 5080 SOLID OC White D7 16GB,,2139860,117몰,
77704514,MANLI 지포스 RTX 5070 Ti Polar Fox OC D7 16GB 대원씨티에스,,1536080,103몰,
77705996,MSI 지포스 RTX 5070 Ti 뱅가드 SOC D7 16GB 하이퍼프로져,,5698900,3몰,
77791169,MSI 지포스 RTX 5080 벤투스 3X OC 화이트 D7 16GB,,2726000,8몰,
77791202,MSI 지포스 RTX 5070 벤투스 2X OC 화이트 D7 12GB,,1249000,18몰,
77961743,갤럭시 GALAZ 지포스 RTX 5070 Ti EX GAMER BLACK OC D7 16GB,,1824000,14몰,
77961773,갤럭시 GALAZ 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,,1780000,1몰,
77961944,MSI 지포스 RTX 5070 벤투스 3X OC D7 12GB,,967990,238몰,
77964722,COLORFUL iGame 지포스 RTX 5070 ULTRA OC White D7 12GB 피씨디렉트,,1067000,192몰,
77964797,COLORFUL iGame 지포스 RTX 5070 Vulcan OC D7 12GB 피씨디렉트,,1239000,131몰,
78098624,MSI 지포스 RTX 5090 뱅가드 SOC D7 32GB 하이퍼프로져,,7350000,6몰,
78101942,XFX 라데온 RX 9070 XT QUICKSILVER WHITE D6 16GB,,1270000,8몰,
78102347,MSI 지포스 RTX 5070 게이밍 트리오 OC 화이트 D7 12GB 트라이프로져4,,1083650,165몰,
78102494,COLORFUL 지포스 RTX 3050 토마호크 DUO V2 D6 8GB 피씨디렉트,,408000,113몰,
78234449,지포스 RTX 4060 Ti D6 8GB (중고),,875090,5몰,
78235484,갤럭시 GALAX 지포스 RTX 5070 EX GAMER WHITE OC D7 12GB,,1085680,149몰,
78235718,갤럭시 GALAZ 지포스 RTX 5070 EX GAMER WHITE OC D7 12GB,,1104370,105몰,
78306452,AFOX 라데온 RX 580 2048SP D5 8GB 디앤디컴,,186520,103몰,
78712517,갤럭시 GALAX 지포스 RTX 5070 EX GAMER BLACK OC D7 12GB,,1028060,198몰,
78712574,갤럭시 GALAZ 지포스 RTX 5070 EX GAMER BLACK OC D7 12GB,,1093960,129몰,
78714626,ASUS ROG Astral LC 지포스 RTX 5090 OC D7 32GB 인텍앤컴퍼니,,7558320,10몰,
78842840,XFX 라데온 RX 9070 SWIFT DUAL OC D6 16GB,,1115230,1몰,
78842858,MSI 지포스 RTX 5080 쉐도우 3X OC D7 16GB,,2077990,77몰,
78842861,이엠텍 지포스 RTX 5070 MIRACLE WHITE D7 12GB,,995960,169몰,
78842921,MSI 지포스 RTX 5070 Ti 쉐도우 3X OC D7 16GB,,1547470,175몰,
78843224,PNY 지포스 RTX 5070 OC D7 12GB Triple Fan 제이씨현,,976990,131몰,
78846158,지포스 RTX 4060 D6 8GB (중고),,419900,6몰,
78972458,XFX 라데온 RX 9070 XT QUICKSILVER Magnetic Air WHITE D6 16GB,,1482870,2몰,
78977732,XFX 라데온 RX 9070 XT SWIFT WHITE D6 16GB,,1163870,143몰,
78982154,GAINWARD 지포스 RTX 5070 파이썬 III D7 12GB,,974850,175몰,
79114694,ASUS PRIME 지포스 RTX 5080 D7 16GB 인텍앤컴퍼니,,2096130,146몰,
79397834,액슬 지포스 GT730 클래식 D3 4GB 에즈윈,,74480,3몰,
79400453,AOOSTAR XG76XT 라데온 RX 7600 XT D6 8GB (해외구매),,689000,9몰,
79402577,PALIT 지포스 RTX 5070 INFINITY 3 D7 12GB 이엠텍,,969090,255몰,
79404071,GMKtec AD-GP1 라데온 RX 7600 XT (해외구매),,1182600,2몰,
79578347,XFX 라데온 RX 9070 XT QUICKSILVER D6 16GB,,1189000,113몰,
79578449,XFX 라데온 RX 9070 XT MERCURY RGB OC WHITE D6 16GB,,1602000,1몰,
79578482,갤럭시 GALAX 지포스 RTX 5080 EX GAMER BLACK OC D7 16GB,,3237210,13몰,
79578539,갤럭시 GALAX 지포스 RTX 5080 EX GAMER WHITE OC D7 16GB,,3286710,14몰,
80903570,MANLI 지포스 RTX 5060 Ti Nebula D7 16GB 대원씨티에스,,1100000,1몰,
81002702,MANLI 지포스 RTX 5060 Ti Nebula D7 8GB 대원씨티에스,,625000,4몰,
81026090,MANLI 지포스 RTX 5060 Ti Polar Fox OC D7 16GB 대원씨티에스,,894560,79몰,
81034403,MANLI 지포스 RTX 5060 Ti Polar Fox OC D7 8GB 대원씨티에스,,600850,138몰,
81036440,MANLI 지포스 RTX 5060 Ti Stellar OC D7 8GB 대원씨티에스,,609920,94몰,
81037463,PALIT 지포스 RTX 5060 Ti INFINITY 3 OC D7 16GB 이엠텍,,961000,4몰,
81037490,PALIT 지포스 RTX 5060 Ti INFINITY 3 D7 16GB 이엠텍,,875230,226몰,
81061595,NVIDIA RTX 2000 Ada Generation D6 16GB 서린,,2604820,2몰,
81061718,NVIDIA RTX 4000 Ada Generation D6 20GB 서린,,10192770,1몰,
81061835,NVIDIA RTX 6000 Ada Generation D6 48GB 서린,,12436730,1몰,
81061844,NVIDIA RTX 6000 Ada Generation D6 48GB 서린 (벌크),,14875000,3몰,
81062540,ZOTAC GAMING 지포스 RTX 5060 Ti Twin Edge OC D7 16GB,,889000,12몰,
81351188,GIGABYTE 지포스 RTX 5060 Ti GAMING OC D7 16GB 제이씨현,,1089000,21몰,
81380177,GIGABYTE 지포스 RTX 5060 Ti EAGLE OC D7 16GB 제이씨현,,897560,15몰,
81715421,갤럭시 GALAX 지포스 RTX 5060 Ti BLACK OC D7 16GB,,890000,142몰,
81715478,갤럭시 GALAZ 지포스 RTX 5060 Ti BLACK OC D7 16GB,,1061000,22몰,
81715727,GIGABYTE AORUS 지포스 RTX 5060 Ti ELITE D7 16GB 피씨디렉트,,1038540,1몰,
81715814,GIGABYTE 지포스 RTX 5060 Ti GAMING OC D7 16GB 피씨디렉트,,980000,34몰,
81715904,GIGABYTE 지포스 RTX 5060 Ti EAGLE OC D7 16GB 피씨디렉트,,969470,114몰,
81715940,GIGABYTE 지포스 RTX 5060 Ti EAGLE OC ICE D7 16GB 피씨디렉트,,903910,109몰,
81715985,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE OC D7 16GB 피씨디렉트,,934580,11몰,
81716057,GIGABYTE 지포스 RTX 5060 Ti GAMING OC D7 8GB 피씨디렉트,,612060,178몰,
81716078,GIGABYTE 지포스 RTX 5060 Ti AERO OC D7 8GB 피씨디렉트,,612060,169몰,
81716102,GIGABYTE 지포스 RTX 5060 Ti EAGLE OC D7 8GB 피씨디렉트,,594660,146몰,
81716123,GIGABYTE 지포스 RTX 5060 Ti EAGLE OC ICE D7 8GB 피씨디렉트,,592000,124몰,
81716255,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE OC D7 8GB 피씨디렉트,,624160,7몰,
81716264,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE D7 8GB 피씨디렉트,,555000,12몰,
81716585,GAINWARD 지포스 RTX 5060 Ti 파이썬 III D7 16GB,,874940,158몰,
81716594,GAINWARD 지포스 RTX 5060 Ti 고스트 D7 8GB,,550000,175몰,
81750068,MANLI 지포스 RTX 5060 Ti Nebula D7 16GB 인텍앤컴퍼니,,1034050,3몰,
81750227,MANLI 지포스 RTX 5060 Ti Polar Fox OC D7 16GB 인텍앤컴퍼니,,1051500,4몰,
81990338,MSI 지포스 RTX 5060 Ti 벤투스 2X OC 플러스 D7 16GB,,868990,120몰,
82047602,MSI 지포스 RTX 5060 Ti 게이밍 OC D7 16GB 트윈프로져,,918990,27몰,
82136408,PNY 지포스 RTX 5080 D7 16GB Triple Fan STCOM,,1970000,15몰,
82166672,PNY 지포스 RTX 5080 OC D7 16GB Triple Fan STCOM,,1980000,13몰,
82179890,PNY 지포스 RTX 5080 EPIC-X RGB OC D7 16GB Triple Fan STCOM,,2050000,16몰,
82225754,PNY 지포스 RTX 5070 Ti OC D7 16GB Triple Fan STCOM,,1494090,26몰,
82258553,PNY 지포스 RTX 5070 OC D7 12GB Triple Fan STCOM,,960530,132몰,
82433444,ASUS PRIME 지포스 RTX 5060 TI D7 8GB 인텍앤컴퍼니,,1188000,9몰,
