Id,Name,Type,Price,Mall,2025-03-13 21:36:26
72967829,레노버 아이디어패드 Slim3-17ALC R5 WIN11,SSD 256GB,739550,13몰,
72967832,레노버 아이디어패드 Slim3-17ALC R5 WIN11,SSD 512GB,1003440,13몰,
72967835,레노버 아이디어패드 Slim3-17ALC R5 WIN11,SSD 1TB,907460,12몰,
72967847,레노버 LOQ 15ARP9 R7 4060 24GB램,SSD 1TB,1250000,24몰,
72967850,레노버 LOQ 15ARP9 R7 4060 24GB램,SSD 2TB,1340000,24몰,
72967856,레노버 LOQ 15ARP9 R7 4060 WIN11 24GB램,SSD 1TB,1314000,35몰,
72967859,레노버 LOQ 15ARP9 R7 4060 WIN11 24GB램,SSD 2TB,1371200,32몰,
72967967,레노버 씽크패드 E14 Gen6 21M70038KR,SSD 512GB,1149000,11몰,
72968021,레노버 씽크패드 E14 Gen6 21M7S01C00,SSD 512GB,1049000,7몰,
72968039,레노버 씽크패드 E14 Gen6 21M7S01E00,SSD 512GB,1169000,9몰,
72968057,레노버 씽크패드 E14 Gen6 21M70036KD,SSD 512GB,1149000,11몰,
72968102,레노버 씽크패드 E14 Gen6 21M7S01D00,SSD 512GB,1199000,11몰,
72968186,레노버 씽크패드 E16 Gen2 21MA006JKR,SSD 512GB,1219000,29몰,
72968282,레노버 씽크패드 E16 Gen2 21MA006KKD,SSD 512GB,1069000,16몰,
72968312,레노버 씽크패드 E16 Gen2 21MA008MKD,SSD 512GB,1019000,13몰,
72968348,레노버 씽크패드 E16 Gen2 21MA008NKR,SSD 512GB,1169000,13몰,
72968372,레노버 씽크패드 E16 Gen2 21MA006GKR,SSD 512GB,1360000,15몰,
72968399,레노버 씽크패드 E16 Gen2 21MA006HKD,SSD 512GB,1219000,13몰,
72968432,레노버 씽크패드 E16 Gen2 21MA008PKD,SSD 512GB,1169000,15몰,
72968471,레노버 씽크패드 E16 Gen2 21MA008QKR,SSD 512GB,1310000,17몰,
72973685,DELL 인스피론 15 7570 (중고),,329000,5몰,
72973769,에이서 스위프트 14 AI SF14-51-76Y4,SSD 512GB,1553000,31몰,
72973811,레노버 아이디어패드 Slim3-17ALC R5 W11,SSD 512GB,929200,12몰,
72973817,레노버 아이디어패드 Slim3-17ALC R5 W11,SSD 1TB,929210,12몰,
72973901,DELL 인스피론 15 5590 (중고),,399000,5몰,
72973949,DELL 인스피론 15 7580 (중고),,339000,5몰,
72975095,LG전자 울트라PC 15U50T-GA5HK,SSD 512GB,682440,85몰,
72975113,LG전자 울트라PC 15U50T-GA5HK,SSD 1TB,717940,84몰,
72975140,LG전자 울트라PC 15U50T-GA5HK 32GB램,SSD 256GB,696500,71몰,
72975149,LG전자 울트라PC 15U50T-GA5HK 32GB램,SSD 512GB,723110,66몰,
72975152,LG전자 울트라PC 15U50T-GA5HK 32GB램,SSD 1TB,751960,67몰,
72978254,HP 엔비 x360 16-ac0027TU,SSD 1TB,1969000,14몰,
72978257,HP 엔비 x360 16-ac0027TU,SSD 2TB,2039000,16몰,
72978332,HP 엘리트북 865 G11 A40HTPT 64GB램,SSD 512GB,1949000,13몰,
72978335,HP 엘리트북 865 G11 A40HTPT 64GB램,SSD 1TB,2049000,13몰,
72978341,HP 엘리트북 865 G11 A40HTPT 64GB램,SSD 2TB,2129000,13몰,
72979502,삼성전자 갤럭시북5 프로360 NT960QHA-K71AR,SSD 1TB,2505900,76몰,
72979859,레노버 LEGION Pro 5i 16IRX9 i9 4060 P3 64GB램,SSD 1TB,2748000,11몰,
72980144,레노버 씽크패드 P16v Gen2 21KXS00900 WIN11 32GB램,SSD 2TB,3706000,3몰,
72980168,레노버 씽크패드 P16v Gen2 21KXS00900 WIN11 64GB램,SSD 512GB,3668000,3몰,
72980180,레노버 씽크패드 P16v Gen2 21KXS00900 WIN11 64GB램,SSD 1TB,3768000,3몰,
72980183,레노버 씽크패드 P16v Gen2 21KXS00900 WIN11 64GB램,SSD 2TB,3838000,3몰,
72980306,레노버 씽크패드 P16v Gen2 21KXS00800 WIN11,SSD 2TB,3309000,5몰,
72980312,레노버 씽크패드 P16v Gen2 21KXS00800 WIN11 32GB램,SSD 2TB,3375000,5몰,
72980318,레노버 씽크패드 P16v Gen2 21KXS00800 WIN11 64GB램,SSD 512GB,3338000,4몰,
72980321,레노버 씽크패드 P16v Gen2 21KXS00800 WIN11 64GB램,SSD 1TB,3437000,4몰,
72980324,레노버 씽크패드 P16v Gen2 21KXS00800 WIN11 64GB램,SSD 2TB,3508000,4몰,
72983426,레노버 씽크패드 P16v Gen2 21KXS00700 WIN11 64GB램,SSD 512GB,3945000,6몰,
72983444,레노버 씽크패드 P16v Gen2 21KXS00700 WIN11 64GB램,SSD 1TB,4044000,6몰,
72983447,레노버 씽크패드 P16v Gen2 21KXS00700 WIN11 64GB램,SSD 2TB,4114000,5몰,
72983798,레노버 씽크패드 E570 (중고),,1298990,4몰,
72984404,HP 옴니북 Ultra Flip Ultra9,SSD 2TB,2688000,22몰,
72985205,HP 빅터스 15-fa2005TX,SSD 512GB,1199000,33몰,
72985217,HP 빅터스 15-fa2005AX 16GB램,SSD 512GB,1448000,15몰,
73065680,HP 엘리트북 860 G11 A1NT7PA,SSD 2TB,2639000,12몰,
73068056,HP 엘리트북 860 G11 A1NT7PA 64GB램,SSD 1TB,2599000,12몰,
73068068,HP 엘리트북 860 G11 A1NT7PA 64GB램,SSD 2TB,2779000,12몰,
73070153,HP 엘리트북 845 G11 A40HSPT 64GB램,SSD 512GB,2099000,12몰,
73070477,HP 엘리트북 845 G11 A40HSPT 64GB램,SSD 1TB,2199000,12몰,
73070489,HP 엘리트북 845 G11 A40HSPT 64GB램,SSD 2TB,2279000,12몰,
73071542,HP 엘리트북 845 G11 A40HRPT 64GB램,SSD 512GB,1919000,15몰,
73071548,HP 엘리트북 845 G11 A40HRPT 64GB램,SSD 1TB,2019000,15몰,
73071551,HP 엘리트북 845 G11 A40HRPT 64GB램,SSD 2TB,2099000,15몰,
73071785,레노버 V15 G5 IRL W11 16GB램,SSD 256GB,909000,22몰,
73071794,레노버 V15 G5 IRL W11 16GB램,SSD 512GB,988990,30몰,
73071797,레노버 V15 G5 IRL W11 16GB램,SSD 1TB,1038990,30몰,
73071800,레노버 V15 G5 IRL W11 16GB램,SSD 2TB,1298000,26몰,
73072646,HP 엘리트북 865 G11 8T644AV,SSD 1TB,2029000,25몰,
73072652,HP 엘리트북 865 G11 8T644AV,SSD 2TB,2109000,24몰,
73072655,HP 엘리트북 865 G11 8T644AV,SSD 3TB,2498000,19몰,
73073093,HP 엘리트북 865 G11 8T644AV 32GB램,SSD 512GB,1658420,26몰,
73073099,HP 엘리트북 865 G11 8T644AV 32GB램,SSD 1TB,2099000,24몰,
73073102,HP 엘리트북 865 G11 8T644AV 32GB램,SSD 2TB,2179000,24몰,
