Id,Name,Type,Price,Mall,2025-10-06 15:31:56
27885068,ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB 패키지 서린,32GB(16Gx2),500000,1몰,"15,625원/1GB"
27885218,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,16GB(8Gx2),83730,83몰,"5,233원/1GB"
27885311,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,32GB(16Gx2),500000,1몰,"15,625원/1GB"
27885758,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지 서린,16GB(8Gx2),83530,78몰,"5,221원/1GB"
27885863,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지 서린,32GB(16Gx2),500000,1몰,"15,625원/1GB"
27886268,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,32GB(16Gx2),232230,102몰,"7,257원/1GB"
27886454,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,32GB(16Gx2),235110,86몰,"7,347원/1GB"
27886676,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,32GB(16Gx2),268990,87몰,"8,406원/1GB"
27886853,ESSENCORE KLEVV DDR5-7600 CL36 CRAS V RGB 패키지 서린,32GB(16Gx2),352620,2몰,"11,019원/1GB"
27894470,ESSENCORE KLEVV DDR5-6000 CL30 BOLT V 패키지 서린,32GB(16Gx2),228530,99몰,"7,142원/1GB"
27894644,ESSENCORE KLEVV DDR5-6400 CL32 BOLT V 패키지 서린,32GB(16Gx2),207880,8몰,"6,496원/1GB"
27894749,ESSENCORE KLEVV DDR5-6800 CL34 BOLT V 패키지 서린,32GB(16Gx2),191980,83몰,"5,999원/1GB"
27895421,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지 서린,16GB(8Gx2),71820,101몰,"4,489원/1GB"
27913391,ESSENCORE KLEVV DDR5-5600 CL46 파인인포,32GB,160000,9몰,"5,000원/1GB"
27940781,ADATA DDR5-5600 CL46 코잇,32GB,161000,1몰,"5,031원/1GB"
27940799,ADATA DDR5-5600 CL46 코잇,16GB,80500,2몰,"5,031원/1GB"
27953468,V-Color BLACK DDR5-5600 CL46 STANDARD 벌크,16GB,73000,1몰,"4,563원/1GB"
28208825,ESSENCORE KLEVV 노트북 DDR5-5600 CL46 파인인포,16GB,82250,3몰,"5,141원/1GB"
28241219,G.SKILL DDR5-5600 CL36 AEGIS 5,16GB,76500,106몰,"4,781원/1GB"
28265831,TeamGroup DDR5-5600 CL46 Elite 패키지,32GB(16Gx2),140230,35몰,"4,382원/1GB"
28442654,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,32GB(16Gx2),325000,3몰,"10,156원/1GB"
28443416,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,32GB(16Gx2),324900,3몰,"10,153원/1GB"
28443896,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,32GB(16Gx2),330000,7몰,"10,313원/1GB"
28443917,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,32GB(16Gx2),340000,7몰,"10,625원/1GB"
28443977,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,64GB(32Gx2),520000,5몰,"8,125원/1GB"
28444052,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,96GB(48Gx2),800000,2몰,"8,333원/1GB"
28444091,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,96GB(48Gx2),830000,6몰,"8,646원/1GB"
28469759,트랜센드 DDR5-5600 CL46 Jetram,16GB,77990,5몰,"4,874원/1GB"
28480007,마이크론 Crucial DDR5-6000 CL48 PRO 패키지 대원씨티에스,48GB(24Gx2),999990,4몰,"20,833원/1GB"
28553522,마이크론 Crucial DDR5-5600 CL46 PRO 패키지 아스크텍,64GB(32Gx2),278000,98몰,"4,344원/1GB"
28609379,삼성전자 노트북 DDR5-5600 중고,8GB,17500,38몰,"2,188원/1GB"
28640519,마이크론 Crucial DDR5-5600 CL46 PRO 대원씨티에스,16GB,84370,103몰,"5,273원/1GB"
28640573,마이크론 Crucial DDR5-5600 CL46 PRO 패키지 대원씨티에스,96GB(48Gx2),421810,95몰,"4,394원/1GB"
28775612,HIKSEMI DDR4-3200 CL18 HIKER,8GB,24250,93몰,"3,031원/1GB"
28775711,HIKSEMI DDR4-3200 CL18 HIKER,16GB,52550,80몰,"3,284원/1GB"
28806803,TeamGroup T-CREATE 노트북 DDR5-5600 CL46-45-45 CLASSIC 서린,16GB,81990,82몰,"5,124원/1GB"
28806848,TeamGroup T-CREATE 노트북 DDR5-5600 CL46-45-45 CLASSIC 서린,32GB,159990,75몰,"5,000원/1GB"
29483009,TeamGroup T-Force DDR5-6000 CL38 Delta RGB 화이트 패키지,32GB(16Gx2),153500,1몰,"4,797원/1GB"
29483051,TeamGroup T-Force DDR5-6000 CL38 Delta RGB 패키지,32GB(16Gx2),161000,1몰,"5,031원/1GB"
29821856,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 서린,16GB,97810,1몰,"6,113원/1GB"
29822126,ADATA DDR5-5600 CL46-45-45 코잇,32GB,125900,1몰,"3,934원/1GB"
30002609,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,48GB(24Gx2),387600,94몰,"8,075원/1GB"
30002663,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,64GB(32Gx2),498900,86몰,"7,795원/1GB"
30002834,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,48GB(24Gx2),367200,87몰,"7,650원/1GB"
30002912,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,64GB(32Gx2),513990,83몰,"8,031원/1GB"
30002993,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,48GB(24Gx2),349000,90몰,"7,271원/1GB"
30268256,마이크론 Crucial 노트북 DDR5-5600 CL46,16GB,65500,109몰,"4,094원/1GB"
30268274,마이크론 Crucial 노트북 DDR5-5600 CL46,32GB,131000,85몰,"4,094원/1GB"
30268556,ESSENCORE KLEVV DDR5-7600 CL36 CRAS V RGB 패키지 서린,48GB(24Gx2),500000,3몰,"10,417원/1GB"
30331787,OWC 노트북 DDR4-3200 CL22 해외구매,16GB,51500,15몰,"3,219원/1GB"
30333851,TeamGroup DDR5-5600 CL46 Elite,32GB,142990,13몰,"4,468원/1GB"
30341150,PATRIOT DDR5-5200 CL36 VIPER VENOM 패키지,16GB(8Gx2),88340,72몰,"5,521원/1GB"
30341174,PATRIOT DDR5-5600 CL40 VIPER VENOM 패키지,16GB(8Gx2),92980,69몰,"5,811원/1GB"
30341201,PATRIOT DDR5-5200 CL40 VIPER VENOM 패키지,64GB(32Gx2),251710,70몰,"3,933원/1GB"
30341243,PATRIOT DDR5-5600 CL36 VIPER VENOM 패키지,32GB(16Gx2),142000,79몰,"4,438원/1GB"
30341267,PATRIOT DDR5-5600 CL40 VIPER VENOM 패키지,64GB(32Gx2),284440,63몰,"4,444원/1GB"
30341372,PATRIOT DDR5-6000 CL36 VIPER VENOM 패키지,32GB(16Gx2),161580,2몰,"5,049원/1GB"
30341402,PATRIOT DDR5-6200 CL40 VIPER VENOM 패키지,32GB(16Gx2),158130,71몰,"4,942원/1GB"
30341426,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,32GB(16Gx2),165000,73몰,"5,156원/1GB"
30341450,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,64GB(32Gx2),325320,60몰,"5,083원/1GB"
30341480,PATRIOT DDR5-6600 CL34 VIPER VENOM 패키지,32GB(16Gx2),177980,62몰,"5,562원/1GB"
30341495,PATRIOT DDR5-6800 CL34 VIPER VENOM 패키지,32GB(16Gx2),159230,70몰,"4,976원/1GB"
30341504,PATRIOT DDR5-7000 CL32 VIPER VENOM 패키지,32GB(16Gx2),177410,70몰,"5,544원/1GB"
30341510,PATRIOT DDR5-7200 CL34 VIPER VENOM 패키지,32GB(16Gx2),193980,61몰,"6,062원/1GB"
30341525,PATRIOT DDR5-7400 CL36 VIPER VENOM 패키지,32GB(16Gx2),198980,60몰,"6,218원/1GB"
30350876,PATRIOT DDR5-5200 CL40 VIPER VENOM RGB 패키지,64GB(32Gx2),280240,68몰,"4,379원/1GB"
30350927,PATRIOT DDR5-5600 CL36 VIPER VENOM RGB 패키지,32GB(16Gx2),164340,71몰,"5,136원/1GB"
30350966,PATRIOT DDR5-5600 CL40 VIPER VENOM RGB 패키지,64GB(32Gx2),311840,68몰,"4,873원/1GB"
30350996,PATRIOT DDR5-6000 CL36 VIPER VENOM RGB 패키지,32GB(16Gx2),174000,17몰,"5,438원/1GB"
30351029,PATRIOT DDR5-6200 CL40 VIPER VENOM RGB 패키지,32GB(16Gx2),170500,69몰,"5,328원/1GB"
30351056,PATRIOT DDR5-6400 CL32 VIPER VENOM RGB 패키지,32GB(16Gx2),171600,70몰,"5,363원/1GB"
30351077,PATRIOT DDR5-6600 CL34 VIPER VENOM RGB 패키지,32GB(16Gx2),179300,69몰,"5,603원/1GB"
30351110,PATRIOT DDR5-6800 CL34 VIPER VENOM RGB 패키지,32GB(16Gx2),184800,68몰,"5,775원/1GB"
30351131,PATRIOT DDR5-7000 CL32 VIPER VENOM RGB 패키지,32GB(16Gx2),194010,71몰,"6,063원/1GB"
30351218,PATRIOT DDR5-7200 CL34 VIPER VENOM RGB 패키지,32GB(16Gx2),202940,66몰,"6,342원/1GB"
30351236,PATRIOT DDR5-7400 CL36 VIPER VENOM RGB 패키지,32GB(16Gx2),207890,67몰,"6,497원/1GB"
30499496,PATRIOT DDR5-5600 CL38 VIPER Elite 5 RGB,16GB,81750,76몰,"5,109원/1GB"
30499769,PATRIOT DDR5-5600 CL38 VIPER Elite 5 RGB,32GB,154820,70몰,"4,838원/1GB"
30499808,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB,16GB,85250,77몰,"5,328원/1GB"
30499826,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB,32GB,154090,69몰,"4,815원/1GB"
30499889,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB 패키지,48GB(24Gx2),255200,70몰,"5,317원/1GB"
30500066,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB 패키지,96GB(48Gx2),458560,70몰,"4,777원/1GB"
30500108,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,32GB(16Gx2),167070,70몰,"5,221원/1GB"
30500144,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,64GB(32Gx2),302880,68몰,"4,733원/1GB"
30500216,PATRIOT DDR5-7000 CL38 VIPER Elite 5 RGB 패키지,32GB(16Gx2),203980,67몰,"6,374원/1GB"
30612317,PATRIOT DDR5-6600 CL36 VIPER Elite 5 RGB 패키지,32GB(16Gx2),179300,67몰,"5,603원/1GB"
31050617,G.SKILL 노트북 DDR5-4800 CL40 RIPJAWS,16GB,82000,22몰,"5,125원/1GB"
31050695,G.SKILL 노트북 DDR5-4800 CL40 RIPJAWS,32GB,155000,23몰,"4,844원/1GB"
31423763,마이크론 DDR5-4800 CL40 ECC/REG 대원씨티에스,32GB,309000,1몰,"9,656원/1GB"
31424087,TeamGroup DDR5-6000 CL48 Elite 서린,32GB,165620,76몰,"5,176원/1GB"
31424177,TeamGroup DDR5-6000 CL48 Elite 서린,16GB,82150,96몰,"5,134원/1GB"
31424435,TeamGroup T-CREATE DDR5-7200 CL34 EXPERT 화이트 패키지 서린,48GB(24Gx2),315000,87몰,"6,563원/1GB"
31424498,TeamGroup T-CREATE DDR5-7200 CL34 EXPERT 패키지 서린,48GB(24Gx2),315000,79몰,"6,563원/1GB"
31998203,V-Color BLACK DDR5-5200 CL42 STANDARD 벌크,8GB,30000,5몰,"3,750원/1GB"
31998278,타무즈 DDR5-5600 CL46,16GB,66990,8몰,"4,187원/1GB"
31998326,타무즈 DDR5-5600 CL46,32GB,134950,112몰,"4,217원/1GB"
32041928,PATRIOT DDR5-4800 CL40 SIGNATURE,32GB,117820,12몰,"3,682원/1GB"
32075993,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,32GB(16Gx2),254000,88몰,"7,938원/1GB"
32076077,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,32GB(16Gx2),242110,110몰,"7,566원/1GB"
32494769,OLOy DDR5-6000 CL32 Lighting,16GB,70770,40몰,"4,423원/1GB"
33366212,마이크로 DDR3-1600 ECC/REG 1.35V 중고,16GB,10390,4몰,649원/1GB
33368099,OLOy DDR5-6000 CL32 BLADE RGB Black 패키지,64GB(32Gx2),441130,2몰,"6,893원/1GB"
33368330,OLOy DDR5-6000 CL32 BLADE RGB White 패키지,64GB(32Gx2),378000,92몰,"5,906원/1GB"
33368342,OLOy DDR5-6000 CL32 BLADE RGB White 패키지,32GB(16Gx2),208010,83몰,"6,500원/1GB"
33368351,OLOy DDR5-6000 CL32 BLADE RGB White 패키지,16GB(8Gx2),217490,1몰,"13,593원/1GB"
33368420,OLOy DDR5-6400 CL32 BLADE RGB Black 패키지,64GB(32Gx2),421490,83몰,"6,586원/1GB"
33368429,OLOy DDR5-6400 CL32 BLADE RGB Black 패키지,32GB(16Gx2),224270,91몰,"7,008원/1GB"
33368474,OLOy DDR5-6400 CL32 BLADE RGB White 패키지,64GB(32Gx2),399000,83몰,"6,234원/1GB"
33368492,OLOy DDR5-6400 CL32 BLADE RGB White 패키지,32GB(16Gx2),226570,98몰,"7,080원/1GB"
33369683,TeamGroup DDR5-5600 CL46 Elite 서린,8GB,42470,99몰,"5,309원/1GB"
33386738,마이크론 Crucial DDR5-5600 CL46 PRO 아스크텍,16GB,70000,93몰,"4,375원/1GB"
33386756,V-Color Manta DDR5-6000 CL36 XFinity RGB 블랙 패키지,32GB(16Gx2),169000,3몰,"5,281원/1GB"
33386759,V-Color Manta DDR5-6000 CL36 XFinity RGB 화이트 패키지,32GB(16Gx2),169000,3몰,"5,281원/1GB"
33387032,마이크론 DDR4-2133 ECC/REG 중고,8GB,16200,1몰,"2,025원/1GB"
35805935,마이크론 Crucial DDR4-3200 CL22 대원씨티에스,16GB,69340,129몰,"4,334원/1GB"
36201296,OLOy DDR5-5600 CL46 Lighting,8GB,35970,57몰,
36201317,OLOy DDR5-5600 CL46 Lighting,32GB,126680,59몰,
37345886,TeamGroup DDR5-5600 CL46 Elite,8GB,38000,2몰,"4,750원/1GB"
37693463,삼성전자 DDR4-3200 ECC/Unbuffered,32GB,300000,2몰,"9,375원/1GB"
37988975,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,48GB(24Gx2),373770,95몰,"7,787원/1GB"
37989017,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,64GB(32Gx2),497700,102몰,"7,777원/1GB"
37989107,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,48GB(24Gx2),379000,88몰,"7,896원/1GB"
37989125,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,64GB(32Gx2),511700,83몰,"7,995원/1GB"
37989197,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB White 패키지 서린,32GB(16Gx2),268980,83몰,"8,406원/1GB"
37989224,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB White 패키지 서린,48GB(24Gx2),403980,94몰,"8,416원/1GB"
38455229,CORSAIR DDR5-6000 CL36 VENGEANCE RGB 패키지,32GB(16Gx2),180000,1몰,"5,625원/1GB"
39102770,마이크론 Crucial DDR5-6000 CL36 PRO Overclocking 패키지 대원씨티에스,32GB(16Gx2),158750,91몰,"4,961원/1GB"
39341669,OLOy DDR5-7000 CL36 BLADE RGB MIRROR 패키지 올로코리아,48GB(24Gx2),375000,2몰,"7,813원/1GB"
39767633,마이크론 Crucial DDR5-6000 CL36 PRO Overclocking 아스크텍,16GB,91110,5몰,"5,694원/1GB"
39767693,마이크론 Crucial DDR5-6000 CL36 PRO Overclocking 패키지 아스크텍,32GB(16Gx2),144900,90몰,"4,528원/1GB"
39768890,실리콘파워 노트북 DDR4-2666 해외구매,16GB,70500,1몰,"4,406원/1GB"
40022765,G.SKILL DDR5-6000 CL30 FLARE X5 J 패키지,32GB(16Gx2),218990,70몰,"6,843원/1GB"
40022774,G.SKILL DDR5-6000 CL30 FLARE X5 J 패키지,64GB(32Gx2),407990,84몰,"6,375원/1GB"
40551086,G.SKILL DDR5-5600 CL40 RIPJAWS S5 J 블랙 패키지,96GB(48Gx2),528990,69몰,"5,510원/1GB"
40559801,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO J 패키지,64GB(32Gx2),418990,70몰,"6,547원/1GB"
40572260,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO RGB J 패키지,64GB(32Gx2),449000,20몰,"7,016원/1GB"
40578827,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO RGB J 화이트 패키지,64GB(32Gx2),508990,89몰,"7,953원/1GB"
40579721,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO RGB J 화이트 패키지,32GB(16Gx2),248600,84몰,"7,769원/1GB"
40717352,실리콘파워 노트북 DDR4-3200 CL22 해외구매,32GB,108990,9몰,"3,406원/1GB"
40717424,실리콘파워 노트북 DDR4-3200 CL22 패키지 해외구매,16GB(8Gx2),62420,5몰,"3,901원/1GB"
40718189,실리콘파워 DDR4-3600 CL18 Xpower Zenith 패키지 해외구매,16GB(8Gx2),87000,1몰,"5,438원/1GB"
40719185,실리콘파워 DDR4-3200 CL16 Xpower Turbine RGB 패키지 해외구매,16GB(8Gx2),108000,2몰,"6,750원/1GB"
40719371,실리콘파워 DDR4-3200 CL22 패키지 해외구매,16GB(8Gx2),61490,7몰,"3,843원/1GB"
42860249,PATRIOT DDR5-5200 CL42 SIGNATURE,32GB,118670,14몰,"3,708원/1GB"
42860339,PATRIOT DDR5-5200 CL42 SIGNATURE,16GB,68000,2몰,"4,250원/1GB"
42860369,PATRIOT DDR5-5200 CL42 SIGNATURE,8GB,30960,1몰,"3,870원/1GB"
43488485,타무즈 노트북 DDR5-5600 CL46,32GB,141000,2몰,"4,406원/1GB"
43488509,타무즈 노트북 DDR5-5600 CL46,16GB,69600,84몰,"4,350원/1GB"
44178593,CORSAIR 노트북 DDR5-5600 CL48 VENGEANCE,16GB,109000,3몰,"6,813원/1GB"
44183498,CORSAIR 노트북 DDR5-5600 CL48 VENGEANCE 패키지,32GB(16Gx2),218000,1몰,"6,813원/1GB"
46101689,G.SKILL DDR5-6400 CL32 ZETA R5 ECC/REG 패키지,64GB(16Gx4),798050,63몰,"12,470원/1GB"
46101803,G.SKILL DDR5-6400 CL32 ZETA R5 NEO ECC/REG 패키지,192GB(48Gx4),2139990,18몰,"11,146원/1GB"
46365512,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,64GB(32Gx2),359430,4몰,"5,616원/1GB"
46390997,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,64GB(32Gx2),359000,6몰,"5,609원/1GB"
47840942,아이티젠 DDR3-1600,8GB,9600,8몰,"1,200원/1GB"
48480317,아이티젠 DDR3-1333,8GB,9600,8몰,"1,200원/1GB"
50129501,OLOy DDR5-6400 CL32 BLADE RGB MIRROR 패키지 올로코리아,64GB(32Gx2),376570,83몰,"5,884원/1GB"
51541061,G.SKILL DDR5-6000 CL32 TRIDENT Z5 RGB J 화이트 패키지,32GB(16Gx2),228000,25몰,"7,125원/1GB"
51553754,ADATA DDR5-5600 CL46 PMIC락 코잇,16GB,66900,1몰,"4,181원/1GB"
52062398,TeamGroup DDR5-4800 CL40 Elite,16GB,79850,5몰,"4,991원/1GB"
52259417,CORSAIR WS DDR5-5600 CL40 ECC/REG 패키지,128GB(32Gx4),1630000,16몰,"6,367원/1GB"
52371644,OLOy DDR5-7600 CL36 BLADE RGB Black 패키지,32GB(16Gx2),284690,110몰,"8,897원/1GB"
52371647,OLOy DDR5-7600 CL36 BLADE RGB White 패키지,32GB(16Gx2),313240,53몰,"9,789원/1GB"
53780300,SK하이닉스 노트북 DDR5-5600 중고,16GB,159900,2몰,"9,994원/1GB"
53782775,마이크론 Crucial DDR5-5600 CL46 대원씨티에스,8GB,41990,76몰,"5,249원/1GB"
54100055,마이크론 Crucial DDR5-6000 CL36 PRO Overclocking White 패키지 대원씨티에스,32GB(16Gx2),164500,110몰,"5,141원/1GB"
54100718,TeamGroup DDR5-6400 CL52 Elite 서린,16GB,87000,92몰,"5,438원/1GB"
54100964,TeamGroup T-Force DDR5-6000 CL38 Vulcan ECO 패키지 서린,32GB(16Gx2),157560,87몰,"4,924원/1GB"
54103109,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,32GB(16Gx2),169000,85몰,"5,281원/1GB"
54103163,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,64GB(32Gx2),313990,80몰,"4,906원/1GB"
54103169,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,96GB(48Gx2),418990,71몰,"4,364원/1GB"
54103175,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 화이트 패키지,96GB(48Gx2),418990,80몰,"4,364원/1GB"
54103232,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 화이트 패키지,32GB(16Gx2),169000,82몰,"5,281원/1GB"
54103277,G.SKILL DDR5-5200 CL40 TRIDENT Z5 RGB J 패키지,32GB(16Gx2),189000,82몰,"5,906원/1GB"
54103295,G.SKILL DDR5-5200 CL40 TRIDENT Z5 RGB J 실버 패키지,32GB(16Gx2),189000,78몰,"5,906원/1GB"
54214406,마이크론 Crucial DDR5-6000 CL36 PRO Overclocking White 패키지 아스크텍,32GB(16Gx2),179770,19몰,"5,618원/1GB"
54218165,마이크론 Crucial 노트북 DDR4-3200 CL22 대원씨티에스,8GB,35840,11몰,"4,480원/1GB"
54218168,마이크론 Crucial 노트북 DDR4-3200 CL22 대원씨티에스,16GB,89000,1몰,"5,563원/1GB"
54481355,아이티젠 DDR3-1600 1.35V,8GB,9600,6몰,"1,200원/1GB"
54481385,아이티젠 노트북 DDR3-1600 1.35V,8GB,9400,6몰,"1,175원/1GB"
54481535,아이티젠 노트북 DDR3-1333 1.5V,8GB,9600,6몰,"1,200원/1GB"
54481580,아이티젠 노트북 DDR3-1600 1.5V,8GB,9500,7몰,"1,188원/1GB"
54481793,아이티젠 DDR4-2400,8GB,20460,19몰,"2,558원/1GB"
54481820,아이티젠 노트북 DDR4-2400,8GB,19990,19몰,"2,499원/1GB"
54481835,아이티젠 DDR4-2666,8GB,20800,20몰,"2,600원/1GB"
54481856,아이티젠 DDR4-2666,16GB,40930,14몰,"2,558원/1GB"
54481916,아이티젠 노트북 DDR4-2666,16GB,43990,14몰,"2,749원/1GB"
54481937,아이티젠 노트북 DDR4-2666,8GB,20000,19몰,"2,500원/1GB"
54482123,아이티젠 DDR4-2133,8GB,20460,20몰,"2,558원/1GB"
54482150,아이티젠 노트북 DDR4-2133,8GB,20000,11몰,"2,500원/1GB"
54482174,아이티젠 노트북 DDR4-3200,16GB,46990,8몰,"2,937원/1GB"
54482183,아이티젠 DDR4-3200,16GB,45980,11몰,"2,874원/1GB"
54482195,아이티젠 노트북 DDR4-3200,8GB,23000,20몰,"2,875원/1GB"
54482201,아이티젠 DDR4-3200,8GB,23000,22몰,"2,875원/1GB"
54482270,실리콘파워 DDR3-1600 패키지 해외구매,16GB(8Gx2),50500,1몰,"3,156원/1GB"
54966680,마이크론 Crucial 노트북 DDR5-5600 CL46 대원씨티에스,16GB,83060,86몰,"5,191원/1GB"
55044746,실리콘파워 DDR5-6000 CL30 Xpower Zenith RGB 블랙 패키지 해외구매,32GB(16Gx2),585720,2몰,"18,304원/1GB"
55044851,실리콘파워 DDR5-6000 CL30 Xpower Zenith 화이트 패키지 해외구매,32GB(16Gx2),240000,3몰,"7,500원/1GB"
56144432,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지,32GB(16Gx2),169690,61몰,"5,303원/1GB"
56144441,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지,64GB(32Gx2),344980,68몰,"5,390원/1GB"
56144501,PATRIOT DDR5-6000 CL30 VIPER VENOM 패키지,64GB(32Gx2),293880,12몰,"4,592원/1GB"
56144513,PATRIOT DDR5-6000 CL30 VIPER VENOM 패키지,32GB(16Gx2),147240,63몰,"4,601원/1GB"
56151416,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지,64GB(32Gx2),328990,80몰,"5,140원/1GB"
56151461,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지,32GB(16Gx2),179000,85몰,"5,594원/1GB"
56151509,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지,64GB(32Gx2),299000,80몰,"4,672원/1GB"
56151521,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지,32GB(16Gx2),179000,74몰,"5,594원/1GB"
56151557,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 블랙 패키지,64GB(32Gx2),333910,16몰,"5,217원/1GB"
56151560,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 블랙 패키지,32GB(16Gx2),171350,12몰,"5,355원/1GB"
56151710,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 화이트 패키지,64GB(32Gx2),339000,3몰,"5,297원/1GB"
56151722,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 화이트 패키지,32GB(16Gx2),171350,12몰,"5,355원/1GB"
56151749,G.SKILL DDR5-5600 CL40 RIPJAWS M5 RGB 블랙 패키지,96GB(48Gx2),559000,81몰,"5,823원/1GB"
56151770,G.SKILL DDR5-5600 CL40 RIPJAWS M5 RGB 화이트 패키지,96GB(48Gx2),499000,86몰,"5,198원/1GB"
56151800,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 블랙 패키지,64GB(32Gx2),408990,85몰,"6,390원/1GB"
56151878,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 블랙 패키지,32GB(16Gx2),210100,90몰,"6,566원/1GB"
56151980,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 화이트 패키지,64GB(32Gx2),409000,84몰,"6,391원/1GB"
56151998,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 화이트 패키지,32GB(16Gx2),210100,92몰,"6,566원/1GB"
56152034,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 블랙 패키지,96GB(48Gx2),688930,85몰,"7,176원/1GB"
56152076,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 블랙 패키지,32GB(16Gx2),210100,83몰,"6,566원/1GB"
56152106,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지,96GB(48Gx2),688990,86몰,"7,177원/1GB"
56152124,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지,64GB(32Gx2),499000,80몰,"7,797원/1GB"
56152154,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지,32GB(16Gx2),210100,84몰,"6,566원/1GB"
56156210,마이크론 Crucial DDR5-6000 CL48 PRO 패키지 대원씨티에스,32GB(16Gx2),1000000,3몰,"31,250원/1GB"
57504575,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 코잇,16GB,89000,1몰,"5,563원/1GB"
57709712,PATRIOT DDR5-5600 CL46 EVO,32GB,144120,82몰,"4,504원/1GB"
